word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
макгрегор,макгрегор,3,6,0,0.0,0.0,inf,0.0
космос,космос,5,18,0,0.0,0.0,inf,0.0
красная,красн,30,104,0,0.0,0.0,inf,0.0
крбк,крбк,10,75,0,0.0,0.0,inf,0.0
культура,культур,21,111,0,0.0,0.0,inf,0.0
firebird,firebird,1,3,0,0.0,0.0,inf,0.0
анджелес,анджелес,3,4,0,0.0,0.0,inf,0.0
лос,лос,3,4,0,0.0,0.0,inf,0.0
літня,літня,3,29,0,0.0,0.0,inf,0.0
icons,icons,1,1,0,0.0,0.0,inf,0.0
корж,корж,6,14,0,0.0,0.0,inf,0.0
макс,макс,8,18,0,0.0,0.0,inf,0.0
скам,скам,9,18,0,0.0,0.0,inf,0.0
мастер,мастер,4,5,0,0.0,0.0,inf,0.0
future,future,1,1,0,0.0,0.0,inf,0.0
мизантропик,мизантропик,3,10,0,0.0,0.0,inf,0.0
мма,мма,7,13,0,0.0,0.0,inf,0.0
молодость,молод,5,20,0,0.0,0.0,inf,0.0
teamgeist,teamgeist,1,1,0,0.0,0.0,inf,0.0
hooded,hooded,2,2,0,0.0,0.0,inf,0.0
мотоциклетная,мотоциклетн,1,1,0,0.0,0.0,inf,0.0
муай,муа,4,19,0,0.0,0.0,inf,0.0
тай,та,8,26,0,0.0,0.0,inf,0.0
али,ал,3,3,0,0.0,0.0,inf,0.0
мухаммед,мухаммед,2,2,0,0.0,0.0,inf,0.0
верх,верх,1,1,0,0.0,0.0,inf,0.0
замочку,замочк,1,2,0,0.0,0.0,inf,0.0
застежке,застежк,3,14,0,0.0,0.0,inf,0.0
застібці,застібці,3,35,0,0.0,0.0,inf,0.0
hem,hem,5,7,0,0.0,0.0,inf,0.0
змійці,змійці,3,12,0,0.0,0.0,inf,0.0
плече,плеч,1,1,0,0.0,0.0,inf,0.0
одне,одн,1,1,0,0.0,0.0,inf,0.0
осінь,осін,10,41,0,0.0,0.0,inf,0.0
теч,теч,7,7,0,0.0,0.0,inf,0.0
наса,нас,3,3,0,0.0,0.0,inf,0.0
ниндзя,ниндз,2,2,0,0.0,0.0,inf,0.0
нирвана,нирва,5,15,0,0.0,0.0,inf,0.0
open,open,8,10,0,0.0,0.0,inf,0.0
zne,zne,1,1,0,0.0,0.0,inf,0.0
нурминский,нурминск,1,3,0,0.0,0.0,inf,0.0
беленс,беленс,1,1,0,0.0,0.0,inf,0.0
aelfric,aelfric,1,1,0,0.0,0.0,inf,0.0
нірвана,нірван,2,23,0,0.0,0.0,inf,0.0
обнал,обна,2,8,0,0.0,0.0,inf,0.0
палм,палм,2,2,0,0.0,0.0,inf,0.0
ангелс,ангелс,1,1,0,0.0,0.0,inf,0.0
graffiti,graffiti,2,4,0,0.0,0.0,inf,0.0
патагония,патагон,6,11,0,0.0,0.0,inf,0.0
пелес,пелес,1,1,0,0.0,0.0,inf,0.0
германия,герман,2,5,0,0.0,0.0,inf,0.0
питерский,питерск,4,9,0,0.0,0.0,inf,0.0
роса,рос,3,11,0,0.0,0.0,inf,0.0
планта,плант,3,11,0,0.0,0.0,inf,0.0
пошлая,пошл,12,39,0,0.0,0.0,inf,0.0
молли,молл,11,38,0,0.0,0.0,inf,0.0
пурген,пург,1,7,0,0.0,0.0,inf,0.0
підліткова,підлітков,8,24,0,0.0,0.0,inf,0.0
піт,піт,1,3,0,0.0,0.0,inf,0.0
рамі,рамі,3,4,0,0.0,0.0,inf,0.0
раст,раст,4,6,0,0.0,0.0,inf,0.0
реал,реа,2,11,0,0.0,0.0,inf,0.0
рево,рев,2,2,0,0.0,0.0,inf,0.0
рик,рик,7,41,0,0.0,0.0,inf,0.0
морти,морт,3,4,0,0.0,0.0,inf,0.0
овенс,овенс,2,2,0,0.0,0.0,inf,0.0
eden,eden,1,1,0,0.0,0.0,inf,0.0
jkrf,jkrf,1,4,0,0.0,0.0,inf,0.0
рыночные,рыночн,1,7,0,0.0,0.0,inf,0.0
отношения,отношен,1,7,0,0.0,0.0,inf,0.0
автоматом,автомат,4,19,0,0.0,0.0,inf,0.0
гриффитом,гриффит,1,2,0,0.0,0.0,inf,0.0
грудью,груд,2,3,0,0.0,0.0,inf,0.0
топорами,топор,1,1,0,0.0,0.0,inf,0.0
двумя,двум,1,1,0,0.0,0.0,inf,0.0
рукавом,рукав,19,33,0,0.0,0.0,inf,0.0
иероглифами,иероглиф,5,8,0,0.0,0.0,inf,0.0
ковром,ковр,8,29,0,0.0,0.0,inf,0.0
куполами,купол,2,2,0,0.0,0.0,inf,0.0
медведем,медвед,2,3,0,0.0,0.0,inf,0.0
aen,aen,1,4,0,0.0,0.0,inf,0.0
aesthetic,aesthetic,2,2,0,0.0,0.0,inf,0.0
affliction,affliction,17,89,0,0.0,0.0,inf,0.0
пушином,пушин,1,1,0,0.0,0.0,inf,0.0
рожками,рожк,2,4,0,0.0,0.0,inf,0.0
зайца,зайц,1,1,0,0.0,0.0,inf,0.0
хвостом,хвост,1,1,0,0.0,0.0,inf,0.0
саботаж,саботаж,4,17,0,0.0,0.0,inf,0.0
саймона,саймон,1,1,0,0.0,0.0,inf,0.0
санта,сант,2,6,0,0.0,0.0,inf,0.0
круз,круз,2,6,0,0.0,0.0,inf,0.0
сбу,сбу,10,30,0,0.0,0.0,inf,0.0
сва,сва,7,51,0,0.0,0.0,inf,0.0
свага,сваг,2,2,0,0.0,0.0,inf,0.0
свята,свят,10,28,0,0.0,0.0,inf,0.0
вечеря,вечер,10,43,0,0.0,0.0,inf,0.0
слипкнот,слипкнот,3,12,0,0.0,0.0,inf,0.0
сонер,сонер,3,3,0,0.0,0.0,inf,0.0
винден,винд,2,2,0,0.0,0.0,inf,0.0
сорт,сорт,4,26,0,0.0,0.0,inf,0.0
спайдер,спайдер,2,2,0,0.0,0.0,inf,0.0
нет,нет,5,18,0,0.0,0.0,inf,0.0
страха,страх,1,4,0,0.0,0.0,inf,0.0
таємна,таємн,7,35,0,0.0,0.0,inf,0.0
тонкая,тонк,9,14,0,0.0,0.0,inf,0.0
трапстар,трапстар,1,1,0,0.0,0.0,inf,0.0
трешкр,трешкр,1,1,0,0.0,0.0,inf,0.0
религион,религион,1,1,0,0.0,0.0,inf,0.0
courage,courage,1,1,0,0.0,0.0,inf,0.0
harold,harold,1,1,0,0.0,0.0,inf,0.0
seeker,seeker,1,6,0,0.0,0.0,inf,0.0
гасите,гас,5,17,0,0.0,0.0,inf,0.0
всех,всех,5,17,0,0.0,0.0,inf,0.0
уходя,уход,5,17,0,0.0,0.0,inf,0.0
фантом,фант,4,28,0,0.0,0.0,inf,0.0
фред,фред,5,7,0,0.0,0.0,inf,0.0
перри,перр,5,7,0,0.0,0.0,inf,0.0
хамер,хамер,4,9,0,0.0,0.0,inf,0.0
харадзюку,харадзюк,3,3,0,0.0,0.0,inf,0.0
хардкор,хардкор,11,59,0,0.0,0.0,inf,0.0
хелл,хелл,1,1,0,0.0,0.0,inf,0.0
хеллстар,хеллстар,1,2,0,0.0,0.0,inf,0.0
чарльз,чарльз,1,1,0,0.0,0.0,inf,0.0
оливейра,оливейр,1,1,0,0.0,0.0,inf,0.0
весняна,весня,1,2,0,0.0,0.0,inf,0.0
дешево,дешев,3,6,0,0.0,0.0,inf,0.0
змінює,змінює,5,12,0,0.0,0.0,inf,0.0
колір,колір,6,14,0,0.0,0.0,inf,0.0
xxxl,xxxl,2,2,0,0.0,0.0,inf,0.0
again,again,6,7,0,0.0,0.0,inf,0.0
флісові,флісові,12,42,0,0.0,0.0,inf,0.0
cloth,cloth,4,14,0,0.0,0.0,inf,0.0
кофтм,кофтм,1,1,0,0.0,0.0,inf,0.0
хлопка,хлопк,4,9,0,0.0,0.0,inf,0.0
молодежные,молодежн,18,34,0,0.0,0.0,inf,0.0
необычные,необычн,6,19,0,0.0,0.0,inf,0.0
норт,норт,4,4,0,0.0,0.0,inf,0.0
унисекс,унисекс,6,20,0,0.0,0.0,inf,0.0
agenda,agenda,1,1,0,0.0,0.0,inf,0.0
кохати,кохат,2,6,0,0.0,0.0,inf,0.0
коіта,коіт,1,14,0,0.0,0.0,inf,0.0
кпі,кпі,1,1,0,0.0,0.0,inf,0.0
provocateur,provocateur,1,1,0,0.0,0.0,inf,0.0
agent,agent,1,1,0,0.0,0.0,inf,0.0
краматан,крамата,4,80,0,0.0,0.0,inf,0.0
красивая,красив,10,68,0,0.0,0.0,inf,0.0
стран,стран,4,14,0,0.0,0.0,inf,0.0
красиві,красиві,1,1,0,0.0,0.0,inf,0.0
флажки,флажк,5,10,0,0.0,0.0,inf,0.0
крафт,крафт,3,3,0,0.0,0.0,inf,0.0
крафтовые,крафтов,1,4,0,0.0,0.0,inf,0.0
країни,країн,6,17,0,0.0,0.0,inf,0.0
депо,деп,2,18,0,0.0,0.0,inf,0.0
креатив,креат,1,17,0,0.0,0.0,inf,0.0
крепеж,крепеж,1,2,0,0.0,0.0,inf,0.0
ahyeno,ahyeno,1,1,0,0.0,0.0,inf,0.0
airhub,airhub,1,1,0,0.0,0.0,inf,0.0
криворіжжя,криворіжж,2,26,0,0.0,0.0,inf,0.0
критична,критичн,2,3,0,0.0,0.0,inf,0.0
інфраструктура,інфраструктур,2,3,0,0.0,0.0,inf,0.0
криївка,криївк,2,13,0,0.0,0.0,inf,0.0
кровосток,кровосток,6,12,0,0.0,0.0,inf,0.0
кронштейн,кронштейн,1,3,0,0.0,0.0,inf,0.0
кропнутая,кропнут,3,5,0,0.0,0.0,inf,0.0
кропп,кропп,6,19,0,0.0,0.0,inf,0.0
кроссовки,кроссовк,1,1,0,0.0,0.0,inf,0.0
под,под,7,56,0,0.0,0.0,inf,0.0
кротевич,кротевич,1,2,0,0.0,0.0,inf,0.0
крутяков,крутяк,1,1,0,0.0,0.0,inf,0.0
круті,круті,2,8,0,0.0,0.0,inf,0.0
ктулху,ктулх,2,13,0,0.0,0.0,inf,0.0
кулмакс,кулмакс,1,8,0,0.0,0.0,inf,0.0
култоні,култоні,1,5,0,0.0,0.0,inf,0.0
культоні,культоні,1,6,0,0.0,0.0,inf,0.0
піксель,піксел,2,6,0,0.0,0.0,inf,0.0
кумедні,кумедні,1,4,0,0.0,0.0,inf,0.0
купаж,купаж,1,13,0,0.0,0.0,inf,0.0
купидон,купидон,1,1,0,0.0,0.0,inf,0.0
хлопця,хлопт^,5,19,0,0.0,0.0,inf,0.0
aiza,aiza,1,6,0,0.0,0.0,inf,0.0
akieron,akieron,1,2,0,0.0,0.0,inf,0.0
ляні,ляні,3,4,0,0.0,0.0,inf,0.0
едісона,едісон,3,4,0,0.0,0.0,inf,0.0
олімпійку,олімпійк,6,24,0,0.0,0.0,inf,0.0
портрет,портрет,3,34,0,0.0,0.0,inf,0.0
akimata,akimata,1,19,0,0.0,0.0,inf,0.0
омбр,омбр,15,36,0,0.0,0.0,inf,0.0
азова,азов,12,179,0,0.0,0.0,inf,0.0
америки,америк,3,3,0,0.0,0.0,inf,0.0
вдв,вдв,9,37,0,0.0,0.0,inf,0.0
надії,надії,4,65,0,0.0,0.0,inf,0.0
нгу,нгу,7,19,0,0.0,0.0,inf,0.0
правого,прав,18,46,0,0.0,0.0,inf,0.0
сектору,сектор,11,32,0,0.0,0.0,inf,0.0
akula,akula,2,6,0,0.0,0.0,inf,0.0
пусер,пусер,2,9,0,0.0,0.0,inf,0.0
светр,светр,12,20,0,0.0,0.0,inf,0.0
світер,світер,3,4,0,0.0,0.0,inf,0.0
com,com,56,179,0,0.0,0.0,inf,0.0
alanterz,alanterz,2,6,0,0.0,0.0,inf,0.0
love,love,10,16,0,0.0,0.0,inf,0.0
first,first,2,4,0,0.0,0.0,inf,0.0
могилу,могил,6,15,0,0.0,0.0,inf,0.0
метра,метр,2,3,0,0.0,0.0,inf,0.0
нержавійки,нержавійк,1,1,0,0.0,0.0,inf,0.0
так,так,27,139,0,0.0,0.0,inf,0.0
металіка,металік,3,13,0,0.0,0.0,inf,0.0
пошта,пошт,3,3,0,0.0,0.0,inf,0.0
нова,нов,9,9,0,0.0,0.0,inf,0.0
alchemised,alchemised,1,1,0,0.0,0.0,inf,0.0
зимовий,зимов,2,2,0,0.0,0.0,inf,0.0
автомобильные,автомобильн,2,2,0,0.0,0.0,inf,0.0
киеве,киев,3,3,0,0.0,0.0,inf,0.0
білу,білу,1,1,0,0.0,0.0,inf,0.0
классика,классик,2,4,0,0.0,0.0,inf,0.0
синтепоне,синтепон,1,1,0,0.0,0.0,inf,0.0
косуху,косух,1,1,0,0.0,0.0,inf,0.0
филипп,филипп,5,12,0,0.0,0.0,inf,0.0
плейн,плейн,5,12,0,0.0,0.0,inf,0.0
флисовую,флисов,11,16,0,0.0,0.0,inf,0.0
легкие,легк,18,33,0,0.0,0.0,inf,0.0
alchevsque,alchevsque,1,9,0,0.0,0.0,inf,0.0
сад,сад,1,1,0,0.0,0.0,inf,0.0
слив,слив,2,4,0,0.0,0.0,inf,0.0
мешковатые,мешковат,3,7,0,0.0,0.0,inf,0.0
хорошего,хорош,5,10,0,0.0,0.0,inf,0.0
качества,качеств,4,8,0,0.0,0.0,inf,0.0
реглан,регла,11,35,0,0.0,0.0,inf,0.0
хлопок,хлопок,17,30,0,0.0,0.0,inf,0.0
нейлоновые,нейлонов,9,19,0,0.0,0.0,inf,0.0
редан,реда,4,5,0,0.0,0.0,inf,0.0
оптом,опт,4,6,0,0.0,0.0,inf,0.0
пайту,пайт,4,7,0,0.0,0.0,inf,0.0
пиратский,пиратск,6,82,0,0.0,0.0,inf,0.0
подростковую,подростков,7,15,0,0.0,0.0,inf,0.0
бодибилдинга,бодибилдинг,6,9,0,0.0,0.0,inf,0.0
баталы,батал,2,2,0,0.0,0.0,inf,0.0
alexander,alexander,4,9,0,0.0,0.0,inf,0.0
158,158,2,2,0,0.0,0.0,inf,0.0
152,152,1,1,0,0.0,0.0,inf,0.0
утепленные,утеплен,7,18,0,0.0,0.0,inf,0.0
трекинговые,трекингов,2,2,0,0.0,0.0,inf,0.0
wang,wang,4,9,0,0.0,0.0,inf,0.0
харькове,харьков,8,20,0,0.0,0.0,inf,0.0
разведки,разведк,7,26,0,0.0,0.0,inf,0.0
махно,махн,12,96,0,0.0,0.0,inf,0.0
морской,морск,4,4,0,0.0,0.0,inf,0.0
пехоты,пехот,2,2,0,0.0,0.0,inf,0.0
умеешь,умееш,5,83,0,0.0,0.0,inf,0.0
исполняй,исполня,5,83,0,0.0,0.0,inf,0.0
сша,сша,3,6,0,0.0,0.0,inf,0.0
автомобиль,автомобил,2,2,0,0.0,0.0,inf,0.0
кладбище,кладбищ,2,2,0,0.0,0.0,inf,0.0
helloween,helloween,1,1,0,0.0,0.0,inf,0.0
levi,levi,2,2,0,0.0,0.0,inf,0.0
валимарк,валимарк,1,1,0,0.0,0.0,inf,0.0
вилон,вилон,1,1,0,0.0,0.0,inf,0.0
карл,карл,3,3,0,0.0,0.0,inf,0.0
лагерфельд,лагерфельд,2,2,0,0.0,0.0,inf,0.0
король,корол,3,6,0,0.0,0.0,inf,0.0
рибок,рибок,4,6,0,0.0,0.0,inf,0.0
звездами,звезд,6,6,0,0.0,0.0,inf,0.0
воровскими,воровск,3,3,0,0.0,0.0,inf,0.0
online,online,6,9,0,0.0,0.0,inf,0.0
футбольную,футбольн,2,2,0,0.0,0.0,inf,0.0
хуго,хуг,3,3,0,0.0,0.0,inf,0.0
лицемер,лицемер,1,2,0,0.0,0.0,inf,0.0
витон,витон,3,5,0,0.0,0.0,inf,0.0
луи,лу,3,5,0,0.0,0.0,inf,0.0
полар,полар,1,2,0,0.0,0.0,inf,0.0
alfalife,alfalife,1,1,0,0.0,0.0,inf,0.0
льна,льна,4,11,0,0.0,0.0,inf,0.0
холодок,холодок,2,2,0,0.0,0.0,inf,0.0
штані,штані,2,4,0,0.0,0.0,inf,0.0
купитьфутболку,купитьфутболк,1,1,0,0.0,0.0,inf,0.0
куплю,купл,9,20,0,0.0,0.0,inf,0.0
купольний,купольн,1,2,0,0.0,0.0,inf,0.0
агрегат,агрегат,3,3,0,0.0,0.0,inf,0.0
курган,курга,3,3,0,0.0,0.0,inf,0.0
курсед,курсед,2,4,0,0.0,0.0,inf,0.0
xxxtentacion,xxxtentacion,1,4,0,0.0,0.0,inf,0.0
куфайка,куфайк,1,2,0,0.0,0.0,inf,0.0
кучму,кучм,1,2,0,0.0,0.0,inf,0.0
вирніт,вирніт,1,2,0,0.0,0.0,inf,0.0
кшще,кшще,1,2,0,0.0,0.0,inf,0.0
вшмшішщт,вшмшішщт,1,2,0,0.0,0.0,inf,0.0
кюлоты,кюлот,2,2,0,0.0,0.0,inf,0.0
кіберпанк,кіберпанк,4,12,0,0.0,0.0,inf,0.0
кіллстар,кіллстар,1,8,0,0.0,0.0,inf,0.0
кілстар,кілстар,1,8,0,0.0,0.0,inf,0.0
кінгкрос,кінгкрос,1,1,0,0.0,0.0,inf,0.0
лава,лав,2,10,0,0.0,0.0,inf,0.0
студіо,студі,1,4,0,0.0,0.0,inf,0.0
ладан,лада,1,2,0,0.0,0.0,inf,0.0
лайм,лайм,1,1,0,0.0,0.0,inf,0.0
лаконичная,лаконичн,1,1,0,0.0,0.0,inf,0.0
лакор,лакор,3,156,0,0.0,0.0,inf,0.0
лакоті,лакоті,1,5,0,0.0,0.0,inf,0.0
tee,tee,6,6,0,0.0,0.0,inf,0.0
ламода,ламод,1,1,0,0.0,0.0,inf,0.0
латексфауна,латексфаун,1,2,0,0.0,0.0,inf,0.0
лачен,лач,4,35,0,0.0,0.0,inf,0.0
лдпр,лдпр,1,1,0,0.0,0.0,inf,0.0
леви,лев,3,7,0,0.0,0.0,inf,0.0
джипі,джипі,1,3,0,0.0,0.0,inf,0.0
легит,лег,1,1,0,0.0,0.0,inf,0.0
легкі,легкі,11,22,0,0.0,0.0,inf,0.0
гага,гаг,2,2,0,0.0,0.0,inf,0.0
леди,лед,2,2,0,0.0,0.0,inf,0.0
лексі,лексі,1,1,0,0.0,0.0,inf,0.0
статуетка,статуетк,3,8,0,0.0,0.0,inf,0.0
ціна,ціна,2,2,0,0.0,0.0,inf,0.0
леман,лема,1,2,0,0.0,0.0,inf,0.0
лен,лен,5,9,0,0.0,0.0,inf,0.0
леопардовая,леопардов,2,5,0,0.0,0.0,inf,0.0
українка,українк,3,5,0,0.0,0.0,inf,0.0
леся,ле,2,2,0,0.0,0.0,inf,0.0
скейте,скейт,2,2,0,0.0,0.0,inf,0.0
лина,лин,1,1,0,0.0,0.0,inf,0.0
малина,малин,1,1,0,0.0,0.0,inf,0.0
лиор,лиор,1,1,0,0.0,0.0,inf,0.0
лнз,лнз,2,2,0,0.0,0.0,inf,0.0
логслів,логслів,1,4,0,0.0,0.0,inf,0.0
локмі,локмі,2,2,0,0.0,0.0,inf,0.0
лоліпоп,лоліпоп,1,2,0,0.0,0.0,inf,0.0
лонглів,лонглів,1,1,0,0.0,0.0,inf,0.0
лонгмлів,лонгмлів,1,1,0,0.0,0.0,inf,0.0
акне,акн,2,2,0,0.0,0.0,inf,0.0
исповедь,исповед,2,4,0,0.0,0.0,inf,0.0
воротником,воротник,2,2,0,0.0,0.0,inf,0.0
лонгсливы,лонгслив,3,4,0,0.0,0.0,inf,0.0
подовженим,подовжен,3,4,0,0.0,0.0,inf,0.0
лонгсліі,лонгсліі,1,3,0,0.0,0.0,inf,0.0
лондсейл,лондсейл,1,1,0,0.0,0.0,inf,0.0
лонслів,лонслів,1,2,0,0.0,0.0,inf,0.0
лосини,лосин,3,4,0,0.0,0.0,inf,0.0
лосіни,лосін,1,1,0,0.0,0.0,inf,0.0
луганська,луганськ,3,7,0,0.0,0.0,inf,0.0
онлайн,онлайн,17,27,0,0.0,0.0,inf,0.0
hollywood,hollywood,3,4,0,0.0,0.0,inf,0.0
недорогие,недорог,1,1,0,0.0,0.0,inf,0.0
львівський,львівськи,1,1,0,0.0,0.0,inf,0.0
львівські,львівські,1,1,0,0.0,0.0,inf,0.0
alice,alice,5,13,0,0.0,0.0,inf,0.0
льонкомбінат,льонкомбінат,1,1,0,0.0,0.0,inf,0.0
льонові,льонові,1,1,0,0.0,0.0,inf,0.0
chains,chains,3,11,0,0.0,0.0,inf,0.0
любов,люб,4,13,0,0.0,0.0,inf,0.0
всього,всьог,3,12,0,0.0,0.0,inf,0.0
варта,варт,3,12,0,0.0,0.0,inf,0.0
люверси,люверс,6,49,0,0.0,0.0,inf,0.0
люрекс,люрекс,2,3,0,0.0,0.0,inf,0.0
лють,лют,7,83,0,0.0,0.0,inf,0.0
ляпка,ляпк,1,1,0,0.0,0.0,inf,0.0
лістікоф,лістікоф,1,2,0,0.0,0.0,inf,0.0
лістікофф,лістікофф,1,1,0,0.0,0.0,inf,0.0
літнє,літнє,3,8,0,0.0,0.0,inf,0.0
ордену,орден,4,37,0,0.0,0.0,inf,0.0
сірого,сірог,4,37,0,0.0,0.0,inf,0.0
літопис,літопис,4,37,0,0.0,0.0,inf,0.0
тас,тас,3,4,0,0.0,0.0,inf,0.0
фест,фест,3,5,0,0.0,0.0,inf,0.0
night,night,5,7,0,0.0,0.0,inf,0.0
маверік,маверік,7,65,0,0.0,0.0,inf,0.0
мавкрік,мавкрік,1,2,0,0.0,0.0,inf,0.0
need,need,2,3,0,0.0,0.0,inf,0.0
selli,selli,1,1,0,0.0,0.0,inf,0.0
алхімік,алхімік,1,4,0,0.0,0.0,inf,0.0
анді,анді,1,1,0,0.0,0.0,inf,0.0
варвар,варвар,1,5,0,0.0,0.0,inf,0.0
горгона,горгон,2,10,0,0.0,0.0,inf,0.0
готов,гот,1,1,0,0.0,0.0,inf,0.0
неформалов,неформал,2,2,0,0.0,0.0,inf,0.0
дубно,дубн,1,1,0,0.0,0.0,inf,0.0
кременчуг,кременчуг,2,2,0,0.0,0.0,inf,0.0
конфискат,конфискат,1,1,0,0.0,0.0,inf,0.0
молодіжного,молодіжн,7,31,0,0.0,0.0,inf,0.0
франковск,франковск,2,2,0,0.0,0.0,inf,0.0
мясо,мяс,4,15,0,0.0,0.0,inf,0.0
полтава,полтав,4,11,0,0.0,0.0,inf,0.0
черкассы,черкасс,2,2,0,0.0,0.0,inf,0.0
одежі,одежі,2,14,0,0.0,0.0,inf,0.0
один,один,2,3,0,0.0,0.0,inf,0.0
церква,церкв,1,7,0,0.0,0.0,inf,0.0
оригінального,оригінальн,3,4,0,0.0,0.0,inf,0.0
приколів,приколів,1,1,0,0.0,0.0,inf,0.0
стіні,стіні,2,75,0,0.0,0.0,inf,0.0
alle,alle,1,1,0,0.0,0.0,inf,0.0
николаев,никола,4,6,0,0.0,0.0,inf,0.0
адрес,адрес,1,1,0,0.0,0.0,inf,0.0
allegro,allegro,1,1,0,0.0,0.0,inf,0.0
стиляга,стиляг,2,4,0,0.0,0.0,inf,0.0
терранова,терранов,1,1,0,0.0,0.0,inf,0.0
ххл,ххл,3,3,0,0.0,0.0,inf,0.0
перца,перц,2,3,0,0.0,0.0,inf,0.0
підлітків,підлітків,12,24,0,0.0,0.0,inf,0.0
сумы,сум,6,69,0,0.0,0.0,inf,0.0
хмельницкий,хмельницк,1,2,0,0.0,0.0,inf,0.0
маджестик,маджестик,1,3,0,0.0,0.0,inf,0.0
тойота,тойот,1,1,0,0.0,0.0,inf,0.0
фемели,фемел,3,5,0,0.0,0.0,inf,0.0
майкоф,майкоф,1,1,0,0.0,0.0,inf,0.0
токмачка,токмачк,2,4,0,0.0,0.0,inf,0.0
мала,мал,2,4,0,0.0,0.0,inf,0.0
маленькая,маленьк,2,2,0,0.0,0.0,inf,0.0
адушкина,адушкин,2,5,0,0.0,0.0,inf,0.0
малинове,малинов,1,1,0,0.0,0.0,inf,0.0
малоизвестные,малоизвестн,1,1,0,0.0,0.0,inf,0.0
малыш,малыш,2,8,0,0.0,0.0,inf,0.0
мальва,мальв,1,17,0,0.0,0.0,inf,0.0
мама,мам,1,1,0,0.0,0.0,inf,0.0
гуска,гуск,1,1,0,0.0,0.0,inf,0.0
мамина,мамин,3,3,0,0.0,0.0,inf,0.0
мамкина,мамкин,2,4,0,0.0,0.0,inf,0.0
манго,манг,1,2,0,0.0,0.0,inf,0.0
allfordance,allfordance,1,1,0,0.0,0.0,inf,0.0
alloff,alloff,1,13,0,0.0,0.0,inf,0.0
манекен,манек,4,4,0,0.0,0.0,inf,0.0
манескин,манескин,1,1,0,0.0,0.0,inf,0.0
мануфактур,мануфактур,1,1,0,0.0,0.0,inf,0.0
характером,характер,1,7,0,0.0,0.0,inf,0.0
маніфест,маніфест,1,7,0,0.0,0.0,inf,0.0
маримакс,маримакс,1,1,0,0.0,0.0,inf,0.0
маркетплейс,маркетплейс,3,4,0,0.0,0.0,inf,0.0
маркус,маркус,1,1,0,0.0,0.0,inf,0.0
мармур,мармур,1,2,0,0.0,0.0,inf,0.0
марселин,марселин,2,4,0,0.0,0.0,inf,0.0
марунова,марунов,2,11,0,0.0,0.0,inf,0.0
марунові,марунові,1,3,0,0.0,0.0,inf,0.0
жестокой,жесток,1,1,0,0.0,0.0,inf,0.0
марш,марш,1,1,0,0.0,0.0,inf,0.0
мастерка,мастерк,5,5,0,0.0,0.0,inf,0.0
маструм,маструм,2,3,0,0.0,0.0,inf,0.0
материал,материа,1,1,0,0.0,0.0,inf,0.0
матеріал,матеріа,1,7,0,0.0,0.0,inf,0.0
сітка,сітка,9,65,0,0.0,0.0,inf,0.0
прапорна,прапорн,7,62,0,0.0,0.0,inf,0.0
матико,матик,1,5,0,0.0,0.0,inf,0.0
матино,матин,2,48,0,0.0,0.0,inf,0.0
маттино,маттин,3,78,0,0.0,0.0,inf,0.0
маттіно,маттін,1,36,0,0.0,0.0,inf,0.0
матюкаюся,матюка,4,41,0,0.0,0.0,inf,0.0
матіко,матік,1,2,0,0.0,0.0,inf,0.0
матіно,матін,5,51,0,0.0,0.0,inf,0.0
маунтин,маунтин,1,5,0,0.0,0.0,inf,0.0
мафаня,мафан,1,2,0,0.0,0.0,inf,0.0
махновський,махновськ,1,1,0,0.0,0.0,inf,0.0
махровые,махров,2,2,0,0.0,0.0,inf,0.0
ме4,ме4,2,2,0,0.0,0.0,inf,0.0
меверік,меверік,1,2,0,0.0,0.0,inf,0.0
мега,мег,1,1,0,0.0,0.0,inf,0.0
мегаспорт,мегаспорт,2,4,0,0.0,0.0,inf,0.0
прикол,прикол,4,5,0,0.0,0.0,inf,0.0
медицинский,медицинск,1,1,0,0.0,0.0,inf,0.0
медична,медичн,2,6,0,0.0,0.0,inf,0.0
медичні,медичні,3,4,0,0.0,0.0,inf,0.0
медіціне,медіцін,1,4,0,0.0,0.0,inf,0.0
мембранні,мембранні,1,1,0,0.0,0.0,inf,0.0
мережі,мережі,1,2,0,0.0,0.0,inf,0.0
магазинів,магазинів,1,2,0,0.0,0.0,inf,0.0
ferrari,ferrari,1,2,0,0.0,0.0,inf,0.0
obladaet,obladaet,1,1,0,0.0,0.0,inf,0.0
uicideboy,uicideboy,2,4,0,0.0,0.0,inf,0.0
айспик,айспик,1,1,0,0.0,0.0,inf,0.0
волкера,волкер,1,2,0,0.0,0.0,inf,0.0
алана,ала,1,2,0,0.0,0.0,inf,0.0
алблака,алблак,1,1,0,0.0,0.0,inf,0.0
бекрумс,бекрумс,1,1,0,0.0,0.0,inf,0.0
блогеров,блогер,1,2,0,0.0,0.0,inf,0.0
вайперр,вайперр,1,1,0,0.0,0.0,inf,0.0
глитчей,глитч,1,2,0,0.0,0.0,inf,0.0
дайнасти,дайнаст,1,1,0,0.0,0.0,inf,0.0
димы,дим,3,4,0,0.0,0.0,inf,0.0
масленникова,масленников,3,4,0,0.0,0.0,inf,0.0
ніч,ніч,1,1,0,0.0,0.0,inf,0.0
диявольська,диявольськ,1,1,0,0.0,0.0,inf,0.0
