Campaign,Ad_group,Search_term,Network,Impressions,Clicks,Cost,Conversions
Merchant_Shopping,Всі товари,толстовка оверсайз женская,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка оверсайз купить,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка оверсайз черная,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка питбуль,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка плюшевая,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка принт,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка рок,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка с готическим шрифтом,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка с капюшоном,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,andi магазин сайт,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка с принтом на спине,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка с рогами дьявола,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка с черепом,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка со своим принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка сталкер,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка стафф,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка тактическая,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка тактична,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка украина,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка худи,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка чвк вагнер,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка череп,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка черная,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка черная на молнии,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка чоловіча,SEARCH,47,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка чоловіча з капюшоном,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовка чоловіча на блискавці,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки,SEARCH,15,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки больших размеров,SEARCH,11,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки в грозном,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки женские купить в украине,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки з принтом,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки киев,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки милитари,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки мужские,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки мужские брендовые,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки на молнии для девочек,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки парные,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки с иероглифами,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки с капюшоном,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки с черепами,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки светящиеся в темноте,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки стафф,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки харьков,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовки чоловічі,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,толстовку купить женскую,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,тонкие спортивные штаны мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,топ 10 українських брендів одягу,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,топ українських брендів,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,топ українських брендів одягу,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,топовые свитшоты,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тор штайнер зипка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тор штайнер кофта,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,тор штайнер худи,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тревожная масса толстовка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,третя штурмова магазин,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трешер,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трешер худи серый,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тривожна маса футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трико широкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трикотажные штаны мужские,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,трикотажный стиль,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трикотажні спортивні шорти жіночі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,angel military club,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трикотажні спортивні штани чоловічі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трикотажні штани,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трикотажні штани чоловічі,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,тримач для прапора,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,тримач для прапора на могилу,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,тримач для прапора на стіну,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,тримач для прапорів,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тримач прапора,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тримачі для прапорів,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,тринитка пеньє,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,трьохнитка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тур веар,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,тур вір,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,тур магазин,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,тур одежда,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,тур одяг,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,турвеар,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,турвер,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,турвір,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,тцк футболка,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,у2к,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,убакс з принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,удлиненный худи,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,укр армор,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,укр бренд,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,укр бренд одежды,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,укр бренди,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,укр бренди одягу,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,укр худі,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,украинская молодежная одежда,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,украинская футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,украинские бренды одежды,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,украинские бренды одежды для молодежи,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,украинские свитшоты,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,украинский streetwear,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,украинский бренд одежды,SEARCH,11,0,0.0,0.0
Merchant_Shopping,Всі товари,украинский бренд футболок,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,украинский мерч,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,укрармор,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українська правда мерч,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українське худі,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,українськи бренди одягу,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,український бренд одягу,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,український бренд одягу для чоловіків,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,український бренд одягу чоловічий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,український бренд худі,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,український бренд чоловічого одягу,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,український прапор купити,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди вуличного одягу,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди одягу,SEARCH,18,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди одягу для чоловіків,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди спортивного одягу,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди футболок,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди чоловічого одягу,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,українські бренди чоловічого спортивного одягу,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,українські військові бренди,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українські кофти,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,українські мілітарі бренди,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українські плакати,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,українські світшоти,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,українські фірми одягу,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,українські худі,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,українські худі чоловічі,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,укрзалізниця шоп,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,уляна дель рей мерч,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,упа футболка,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,урбан,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,урбан бренд,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,урбан планет,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,урбан тактикал,SEARCH,11,0,0.0,0.0
Merchant_Shopping,Всі товари,урбан тактикал футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,урбан тактикал худи,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,урбан тактікал,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,урбанист,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,урбаніст,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,уходя гасите всех кофта,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,файна леди,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,файфа,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,фамо,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,фамо юа,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,фантом худи,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,фантомка кофта,SEARCH,1,0,0.0,0.0
