word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
речі,речі,13,30,0,0.0,0.0,inf,0.0
базука,базук,1,2,0,0.0,0.0,inf,0.0
байдак,байдак,1,1,0,0.0,0.0,inf,0.0
байка,байк,6,8,0,0.0,0.0,inf,0.0
жилете,жилет,1,2,0,0.0,0.0,inf,0.0
байкер,байкер,5,20,0,0.0,0.0,inf,0.0
байкерская,байкерск,9,73,0,0.0,0.0,inf,0.0
байкерська,байкерськ,1,18,0,0.0,0.0,inf,0.0
байкерські,байкерські,1,27,0,0.0,0.0,inf,0.0
байковые,байков,1,15,0,0.0,0.0,inf,0.0
байкові,байкові,1,1,0,0.0,0.0,inf,0.0
баймі,баймі,1,1,0,0.0,0.0,inf,0.0
беноевский,беноевск,1,1,0,0.0,0.0,inf,0.0
байсангур,байсангур,1,1,0,0.0,0.0,inf,0.0
байєр,байєр,1,3,0,0.0,0.0,inf,0.0
бала,бал,1,1,0,0.0,0.0,inf,0.0
бола,бол,2,2,0,0.0,0.0,inf,0.0
балабола,балабол,1,1,0,0.0,0.0,inf,0.0
балак,балак,2,9,0,0.0,0.0,inf,0.0
веар,веар,6,76,0,0.0,0.0,inf,0.0
балаклава,балаклав,10,21,0,0.0,0.0,inf,0.0
algodon,algodon,2,3,0,0.0,0.0,inf,0.0
гражданская,гражданск,3,8,0,0.0,0.0,inf,0.0
оборона,оборон,3,8,0,0.0,0.0,inf,0.0
продиджи,продидж,4,5,0,0.0,0.0,inf,0.0
балдуин,балдуин,6,20,0,0.0,0.0,inf,0.0
баленсиага,баленсиаг,11,19,0,0.0,0.0,inf,0.0
балонові,балонові,3,3,0,0.0,0.0,inf,0.0
бальман,бальма,1,1,0,0.0,0.0,inf,0.0
бамбас,бамбас,5,152,0,0.0,0.0,inf,0.0
100,100,22,79,0,0.0,0.0,inf,0.0
cotton,cotton,22,28,0,0.0,0.0,inf,0.0
упа,уп,30,478,0,0.0,0.0,inf,0.0
бандерівський,бандерівськ,1,5,0,0.0,0.0,inf,0.0
встановити,встановит,1,2,0,0.0,0.0,inf,0.0
ібіс,ібіс,1,2,0,0.0,0.0,inf,0.0
єдиний,єдин,1,1,0,0.0,0.0,inf,0.0
іегаа,іега,1,1,0,0.0,0.0,inf,0.0
банкри,банкр,1,1,0,0.0,0.0,inf,0.0
іефа,іеф,1,1,0,0.0,0.0,inf,0.0
баннер,баннер,9,28,0,0.0,0.0,inf,0.0
дверь,двер,1,1,0,0.0,0.0,inf,0.0
іефаа,іефа,1,3,0,0.0,0.0,inf,0.0
банши,банш,1,2,0,0.0,0.0,inf,0.0
барахолка,барахолк,1,1,0,0.0,0.0,inf,0.0
барбаріан,барбаріа,1,1,0,0.0,0.0,inf,0.0
барбери,барбер,6,9,0,0.0,0.0,inf,0.0
барні,барні,1,1,0,0.0,0.0,inf,0.0
бархатные,бархатн,1,1,0,0.0,0.0,inf,0.0
бархатні,бархатні,1,1,0,0.0,0.0,inf,0.0
баскетбольні,баскетбольні,1,1,0,0.0,0.0,inf,0.0
іменні,іменні,1,1,0,0.0,0.0,inf,0.0
батал,бата,15,33,0,0.0,0.0,inf,0.0
імені,імені,1,1,0,0.0,0.0,inf,0.0
батальйон,батальйон,2,2,0,0.0,0.0,inf,0.0
батник,батник,8,30,0,0.0,0.0,inf,0.0
подростков,подростк,36,90,0,0.0,0.0,inf,0.0
батнік,батнік,9,21,0,0.0,0.0,inf,0.0
батько,батьк,3,31,0,0.0,0.0,inf,0.0
наш,наш,5,8,0,0.0,0.0,inf,0.0
батюшка,батюшк,3,17,0,0.0,0.0,inf,0.0
бафомет,бафомет,6,56,0,0.0,0.0,inf,0.0
бахмут,бахмут,4,42,0,0.0,0.0,inf,0.0
баьа,ба,3,3,0,0.0,0.0,inf,0.0
беби,беб,1,1,0,0.0,0.0,inf,0.0
бегги,бегг,7,21,0,0.0,0.0,inf,0.0
беггі,беггі,5,22,0,0.0,0.0,inf,0.0
беги,бег,12,45,0,0.0,0.0,inf,0.0
імпакт,імпакт,1,15,0,0.0,0.0,inf,0.0
імфіещту,імфіещт,1,16,0,0.0,0.0,inf,0.0
бед,бед,6,17,0,0.0,0.0,inf,0.0
бой,бо,12,34,0,0.0,0.0,inf,0.0
інспірадора,інспірадор,1,2,0,0.0,0.0,inf,0.0
інстаграм,інстагр,2,2,0,0.0,0.0,inf,0.0
бежева,бежев,11,18,0,0.0,0.0,inf,0.0
безбренду,безбренд,1,2,0,0.0,0.0,inf,0.0
безед,безед,1,1,0,0.0,0.0,inf,0.0
безет,безет,5,32,0,0.0,0.0,inf,0.0
безлад,безлад,1,1,0,0.0,0.0,inf,0.0
бейп,бейп,12,17,0,0.0,0.0,inf,0.0
драконом,дракон,24,95,0,0.0,0.0,inf,0.0
белояр,белояр,3,4,0,0.0,0.0,inf,0.0
бендеровский,бендеровск,1,1,0,0.0,0.0,inf,0.0
зубрик,зубрик,16,131,0,0.0,0.0,inf,0.0
бенни,бен,15,136,0,0.0,0.0,inf,0.0
зубрік,зубрік,1,8,0,0.0,0.0,inf,0.0
берген,берг,1,1,0,0.0,0.0,inf,0.0
бережет,бережет,1,3,0,0.0,0.0,inf,0.0
бокс,бокс,16,53,0,0.0,0.0,inf,0.0
береженого,бережен,1,3,0,0.0,0.0,inf,0.0
інтертоп,інтертоп,1,4,0,0.0,0.0,inf,0.0
ісланд,ісланд,1,25,0,0.0,0.0,inf,0.0
ісландшоп,ісландшоп,1,1,0,0.0,0.0,inf,0.0
бест,бест,2,2,0,0.0,0.0,inf,0.0
беткет,беткет,1,34,0,0.0,0.0,inf,0.0
бехтір,бехтір,1,5,0,0.0,0.0,inf,0.0
библиотека,библиотек,1,1,0,0.0,0.0,inf,0.0
биг,биг,8,15,0,0.0,0.0,inf,0.0
босс,босс,3,3,0,0.0,0.0,inf,0.0
пипл,пипл,1,1,0,0.0,0.0,inf,0.0
сэм,сэм,2,3,0,0.0,0.0,inf,0.0
бигбой,бигб,1,1,0,0.0,0.0,inf,0.0
бизет,бизет,1,2,0,0.0,0.0,inf,0.0
бимбо,бимб,1,1,0,0.0,0.0,inf,0.0
битлджус,битлджус,1,1,0,0.0,0.0,inf,0.0
благодійний,благодійн,1,27,0,0.0,0.0,inf,0.0
блакитне,блакитн,4,10,0,0.0,0.0,inf,0.0
міфів,міфів,1,6,0,0.0,0.0,inf,0.0
бланковый,бланков,1,1,0,0.0,0.0,inf,0.0
блатосфера,блатосфер,9,46,0,0.0,0.0,inf,0.0
лимит,лим,1,8,0,0.0,0.0,inf,0.0
блек,блек,3,31,0,0.0,0.0,inf,0.0
ліміт,ліміт,1,22,0,0.0,0.0,inf,0.0
вер,вер,1,40,0,0.0,0.0,inf,0.0
блесед,блесед,2,5,0,0.0,0.0,inf,0.0
блич,блич,2,3,0,0.0,0.0,inf,0.0
1312,1312,4,41,0,0.0,0.0,inf,0.0
блуд,блуд,1,3,0,0.0,0.0,inf,0.0
блэк,блэк,7,10,0,0.0,0.0,inf,0.0
1313,1313,1,1,0,0.0,0.0,inf,0.0
бобка,бобк,4,11,0,0.0,0.0,inf,0.0
богатир,богатир,1,1,0,0.0,0.0,inf,0.0
богатырь,богатыр,5,5,0,0.0,0.0,inf,0.0
13litera,13litera,2,5,0,0.0,0.0,inf,0.0
1488,1488,2,11,0,0.0,0.0,inf,0.0
русь,ру,3,14,0,0.0,0.0,inf,0.0
боевая,боев,4,9,0,0.0,0.0,inf,0.0
боевка,боевк,1,1,0,0.0,0.0,inf,0.0
боже,бож,7,47,0,0.0,0.0,inf,0.0
бережи,береж,1,4,0,0.0,0.0,inf,0.0
бомби,бомб,1,1,0,0.0,0.0,inf,0.0
белгород,белгород,1,1,0,0.0,0.0,inf,0.0
боженька,боженьк,1,1,0,0.0,0.0,inf,0.0
козацький,козацьк,7,78,0,0.0,0.0,inf,0.0
1702,1702,1,1,0,0.0,0.0,inf,0.0
17sb,17sb,1,1,0,0.0,0.0,inf,0.0
store,store,118,484,0,0.0,0.0,inf,0.0
concept,concept,3,7,0,0.0,0.0,inf,0.0
військової,військової,4,15,0,0.0,0.0,inf,0.0
червоно,червон,44,351,0,0.0,0.0,inf,0.0
бойовка,бойовк,1,5,0,0.0,0.0,inf,0.0
бойові,бойові,2,100,0,0.0,0.0,inf,0.0
band,band,13,17,0,0.0,0.0,inf,0.0
рав,рав,1,1,0,0.0,0.0,inf,0.0
боксерские,боксерск,5,15,0,0.0,0.0,inf,0.0
боксрав,боксра,1,3,0,0.0,0.0,inf,0.0
боксроу,боксро,1,6,0,0.0,0.0,inf,0.0
рыбалкой,рыбалк,2,2,0,0.0,0.0,inf,0.0
люди,люд,13,45,0,0.0,0.0,inf,0.0
бомбер,бомбер,11,21,0,0.0,0.0,inf,0.0
1914,1914,4,25,0,0.0,0.0,inf,0.0
пентаграммой,пентаграмм,9,41,0,0.0,0.0,inf,0.0
рисунком,рисунк,18,63,0,0.0,0.0,inf,0.0
1984,1984,1,1,0,0.0,0.0,inf,0.0
боникс,боникс,1,1,0,0.0,0.0,inf,0.0
борат,борат,1,1,0,0.0,0.0,inf,0.0
бордова,бордов,10,21,0,0.0,0.0,inf,0.0
бордшоп,бордшоп,1,1,0,0.0,0.0,inf,0.0
боривітер,боривітер,1,1,0,0.0,0.0,inf,0.0
борис,борис,2,5,0,0.0,0.0,inf,0.0
брейча,брейч,2,5,0,0.0,0.0,inf,0.0
борцовские,борцовск,1,3,0,0.0,0.0,inf,0.0
борщ,борщ,4,29,0,0.0,0.0,inf,0.0
боріва,борів,1,6,0,0.0,0.0,inf,0.0
поборете,поборет,2,4,0,0.0,0.0,inf,0.0
борітеся,боріт,2,4,0,0.0,0.0,inf,0.0
боско,боск,4,4,0,0.0,0.0,inf,0.0
1ona,1ona,1,1,0,0.0,0.0,inf,0.0
бразерс,бразерс,4,16,0,0.0,0.0,inf,0.0
брат,брат,6,7,0,0.0,0.0,inf,0.0
братва,братв,1,1,0,0.0,0.0,inf,0.0
власти,власт,2,3,0,0.0,0.0,inf,0.0
рвется,рвет,1,1,0,0.0,0.0,inf,0.0
1st,1st,1,1,0,0.0,0.0,inf,0.0
брелок,брелок,2,14,0,0.0,0.0,inf,0.0
амосова,амосов,2,2,0,0.0,0.0,inf,0.0
бичкової,бичкової,1,1,0,0.0,0.0,inf,0.0
відро,відро,7,53,0,0.0,0.0,inf,0.0
line,line,8,34,0,0.0,0.0,inf,0.0
елемент,елемент,2,11,0,0.0,0.0,inf,0.0
1win,1win,1,1,0,0.0,0.0,inf,0.0
культ,культ,3,22,0,0.0,0.0,inf,0.0
кусака,кусак,1,3,0,0.0,0.0,inf,0.0
built,built,1,1,0,0.0,0.0,inf,0.0
different,different,1,1,0,0.0,0.0,inf,0.0
зеленского,зеленск,5,13,0,0.0,0.0,inf,0.0
вовк,вовк,7,13,0,0.0,0.0,inf,0.0
зеленського,зеленськ,5,11,0,0.0,0.0,inf,0.0
спадщина,спадщин,5,27,0,0.0,0.0,inf,0.0
усика,усик,22,34,0,0.0,0.0,inf,0.0
питбуль,питбул,21,58,0,0.0,0.0,inf,0.0
20471120,20471120,1,4,0,0.0,0.0,inf,0.0
2154,2154,1,1,0,0.0,0.0,inf,0.0
птушкина,птушкин,2,4,0,0.0,0.0,inf,0.0
throwback,throwback,1,1,0,0.0,0.0,inf,0.0
221b,221b,1,1,0,0.0,0.0,inf,0.0
уличной,уличн,9,29,0,0.0,0.0,inf,0.0
бджілка,бджілка,1,1,0,0.0,0.0,inf,0.0
union,union,4,5,0,0.0,0.0,inf,0.0
ярослава,ярослав,1,1,0,0.0,0.0,inf,0.0
archive,archive,8,12,0,0.0,0.0,inf,0.0
брендированные,брендирова,1,1,0,0.0,0.0,inf,0.0
2nd,2nd,1,2,0,0.0,0.0,inf,0.0
брендована,брендова,1,4,0,0.0,0.0,inf,0.0
брендоване,брендован,3,7,0,0.0,0.0,inf,0.0
брендовані,брендовані,2,5,0,0.0,0.0,inf,0.0
підлітків,підлітків,19,38,0,0.0,0.0,inf,0.0
grace,grace,3,4,0,0.0,0.0,inf,0.0
days,days,6,8,0,0.0,0.0,inf,0.0
корпус,корпус,9,28,0,0.0,0.0,inf,0.0
брендування,брендуван,1,1,0,0.0,0.0,inf,0.0
армійський,армійськ,6,22,0,0.0,0.0,inf,0.0
34play,34play,1,1,0,0.0,0.0,inf,0.0
бриджи,бридж,3,8,0,0.0,0.0,inf,0.0
брикулець,брикулет^,1,2,0,0.0,0.0,inf,0.0
брокен,брок,5,10,0,0.0,0.0,inf,0.0
планет,планет,8,62,0,0.0,0.0,inf,0.0
броманс,броманс,1,2,0,0.0,0.0,inf,0.0
бруклин,бруклин,1,1,0,0.0,0.0,inf,0.0
брутал,брута,2,11,0,0.0,0.0,inf,0.0
бруталмен,бруталм,2,32,0,0.0,0.0,inf,0.0
брутальные,брутальн,1,2,0,0.0,0.0,inf,0.0
брутто,брутт,2,2,0,0.0,0.0,inf,0.0
celine,celine,3,4,0,0.0,0.0,inf,0.0
морської,морської,9,46,0,0.0,0.0,inf,0.0
oxford,oxford,1,1,0,0.0,0.0,inf,0.0
банани,банан,6,16,0,0.0,0.0,inf,0.0
бананы,бана,6,8,0,0.0,0.0,inf,0.0
джинсів,джинсів,2,2,0,0.0,0.0,inf,0.0
бохо,бох,1,1,0,0.0,0.0,inf,0.0
бродяга,бродяг,1,1,0,0.0,0.0,inf,0.0
штанів,штанів,6,7,0,0.0,0.0,inf,0.0
який,як,7,13,0,0.0,0.0,inf,0.0
дикес,дикес,2,3,0,0.0,0.0,inf,0.0
3ab,3ab,1,1,0,0.0,0.0,inf,0.0
зимы,зим,18,38,0,0.0,0.0,inf,0.0
полных,полн,5,7,0,0.0,0.0,inf,0.0
шерсти,шерст,1,1,0,0.0,0.0,inf,0.0
brigade,brigade,1,1,0,0.0,0.0,inf,0.0
flag,flag,63,304,0,0.0,0.0,inf,0.0
плащевки,плащевк,8,9,0,0.0,0.0,inf,0.0
карго,карг,39,64,0,0.0,0.0,inf,0.0
3rd,3rd,1,1,0,0.0,0.0,inf,0.0
кежуал,кежуа,23,57,0,0.0,0.0,inf,0.0
классические,классическ,12,14,0,0.0,0.0,inf,0.0
кэжуал,кэжуа,9,14,0,0.0,0.0,inf,0.0
лакост,лакост,4,5,0,0.0,0.0,inf,0.0
assault,assault,2,19,0,0.0,0.0,inf,0.0
какой,как,30,55,0,0.0,0.0,inf,0.0
3xl,3xl,7,15,0,0.0,0.0,inf,0.0
летние,летн,43,99,0,0.0,0.0,inf,0.0
это,эт,7,8,0,0.0,0.0,inf,0.0
погони,погон,7,9,0,0.0,0.0,inf,0.0
защипами,защип,2,2,0,0.0,0.0,inf,0.0
шнурках,шнурк,1,1,0,0.0,0.0,inf,0.0
3ошб,3ошб,1,4,0,0.0,0.0,inf,0.0
оксфорд,оксфорд,1,1,0,0.0,0.0,inf,0.0
400,400,2,4,0,0.0,0.0,inf,0.0
парашюты,парашют,4,4,0,0.0,0.0,inf,0.0
gsm,gsm,3,5,0,0.0,0.0,inf,0.0
411,411,1,1,0,0.0,0.0,inf,0.0
підліткові,підліткові,19,44,0,0.0,0.0,inf,0.0
рашгард,рашгард,5,12,0,0.0,0.0,inf,0.0
талией,тал,2,2,0,0.0,0.0,inf,0.0
низом,низ,5,6,0,0.0,0.0,inf,0.0
штанинами,штанин,2,2,0,0.0,0.0,inf,0.0
селин,селин,2,2,0,0.0,0.0,inf,0.0
слаксы,слакс,3,4,0,0.0,0.0,inf,0.0
яструби,яструб,1,1,0,0.0,0.0,inf,0.0
стрелками,стрелк,2,3,0,0.0,0.0,inf,0.0
шик,шик,4,6,0,0.0,0.0,inf,0.0
424,424,1,1,0,0.0,0.0,inf,0.0
фсб,фсб,2,3,0,0.0,0.0,inf,0.0
чинос,чинос,8,10,0,0.0,0.0,inf,0.0
4308,4308,4,57,0,0.0,0.0,inf,0.0
брюкі,брюкі,2,5,0,0.0,0.0,inf,0.0
брючний,брючн,1,1,0,0.0,0.0,inf,0.0
бтк,бтк,1,1,0,0.0,0.0,inf,0.0
був,був,4,10,0,0.0,0.0,inf,0.0
300,300,5,12,0,0.0,0.0,inf,0.0
444,444,1,5,0,0.0,0.0,inf,0.0
булава,булав,1,3,0,0.0,0.0,inf,0.0
бумбокс,бумбокс,6,17,0,0.0,0.0,inf,0.0
бунтар,бунтар,2,2,0,0.0,0.0,inf,0.0
бунтарская,бунтарск,1,1,0,0.0,0.0,inf,0.0
бурзум,бурзум,2,2,0,0.0,0.0,inf,0.0
бурива,бурив,1,3,0,0.0,0.0,inf,0.0
буріва,бурів,1,7,0,0.0,0.0,inf,0.0
racing,racing,3,8,0,0.0,0.0,inf,0.0
keys,keys,1,1,0,0.0,0.0,inf,0.0
бушлат,бушлат,1,1,0,0.0,0.0,inf,0.0
бэгги,бэгг,3,4,0,0.0,0.0,inf,0.0
бюджетні,бюджетні,1,1,0,0.0,0.0,inf,0.0
біг,біг,4,6,0,0.0,0.0,inf,0.0
бос,бос,3,4,0,0.0,0.0,inf,0.0
сем,сем,1,1,0,0.0,0.0,inf,0.0
бігові,бігові,1,1,0,0.0,0.0,inf,0.0
бігус,бігус,1,4,0,0.0,0.0,inf,0.0
бізет,бізет,1,1,0,0.0,0.0,inf,0.0
біла,біла,12,25,0,0.0,0.0,inf,0.0
біле,біле,5,10,0,0.0,0.0,inf,0.0
4best,4best,1,2,0,0.0,0.0,inf,0.0
біло,біло,5,8,0,0.0,0.0,inf,0.0
білочорний,білочорн,1,1,0,0.0,0.0,inf,0.0
біфрі,біфрі,1,1,0,0.0,0.0,inf,0.0
4people,4people,1,1,0,0.0,0.0,inf,0.0
вайкікі,вайкікі,2,4,0,0.0,0.0,inf,0.0
вайлдберрис,вайлдберрис,1,1,0,0.0,0.0,inf,0.0
4pm,4pm,1,5,0,0.0,0.0,inf,0.0
4shop,4shop,1,1,0,0.0,0.0,inf,0.0
рекс,рекс,4,6,0,0.0,0.0,inf,0.0
фокс,фокс,6,8,0,0.0,0.0,inf,0.0
валберіс,валберіс,1,1,0,0.0,0.0,inf,0.0
стрыкало,стрыка,1,2,0,0.0,0.0,inf,0.0
валентин,валентин,2,3,0,0.0,0.0,inf,0.0
хамайко,хамайк,1,1,0,0.0,0.0,inf,0.0
вальгалла,вальгалл,2,2,0,0.0,0.0,inf,0.0
вальхейм,вальхейм,1,1,0,0.0,0.0,inf,0.0
валімарк,валімарк,1,6,0,0.0,0.0,inf,0.0
вамп,вамп,1,1,0,0.0,0.0,inf,0.0
4team,4team,2,11,0,0.0,0.0,inf,0.0
вампі,вампі,1,1,0,0.0,0.0,inf,0.0
500,500,1,1,0,0.0,0.0,inf,0.0
вампіристи,вампірист,1,1,0,0.0,0.0,inf,0.0
фейс,фейс,13,17,0,0.0,0.0,inf,0.0
50percentlegit,50percentlegit,1,1,0,0.0,0.0,inf,0.0
ванс,ванс,9,20,0,0.0,0.0,inf,0.0
варена,вар,2,8,0,0.0,0.0,inf,0.0
вареная,варен,4,15,0,0.0,0.0,inf,0.0
варені,варені,2,3,0,0.0,0.0,inf,0.0
варламов,варлам,1,1,0,0.0,0.0,inf,0.0
511,511,3,6,0,0.0,0.0,inf,0.0
варінг,варінг,1,1,0,0.0,0.0,inf,0.0
ваффен,вафф,1,1,0,0.0,0.0,inf,0.0
вбрано,вбран,1,2,0,0.0,0.0,inf,0.0
вгтф,вгтф,1,1,0,0.0,0.0,inf,0.0
велиет,велиет,1,1,0,0.0,0.0,inf,0.0
тато,тат,16,43,0,0.0,0.0,inf,0.0
великі,великі,7,10,0,0.0,0.0,inf,0.0
костюмів,костюмів,2,2,0,0.0,0.0,inf,0.0
велмет,велмет,1,1,0,0.0,0.0,inf,0.0
короткие,коротк,13,17,0,0.0,0.0,inf,0.0
велосипедки,велосипедк,1,1,0,0.0,0.0,inf,0.0
вельветовые,вельветов,8,11,0,0.0,0.0,inf,0.0
вельветові,вельветові,5,7,0,0.0,0.0,inf,0.0
велюр,велюр,2,2,0,0.0,0.0,inf,0.0
велюровые,велюров,7,17,0,0.0,0.0,inf,0.0
именной,имен,1,1,0,0.0,0.0,inf,0.0
халат,халат,1,1,0,0.0,0.0,inf,0.0
вышивкой,вышивк,16,53,0,0.0,0.0,inf,0.0
велюрові,велюрові,5,13,0,0.0,0.0,inf,0.0
версаче,версач,2,5,0,0.0,0.0,inf,0.0
вертемберг,вертемберг,1,1,0,0.0,0.0,inf,0.0
вертикальний,вертикальн,5,104,0,0.0,0.0,inf,0.0
zeros,zeros,13,131,0,0.0,0.0,inf,0.0
60x90cm,60x90cm,2,7,0,0.0,0.0,inf,0.0
ветеран,ветера,7,45,0,0.0,0.0,inf,0.0
ветеранский,ветеранск,2,2,0,0.0,0.0,inf,0.0
можно,можн,5,8,0,0.0,0.0,inf,0.0
ветеранський,ветеранськ,4,9,0,0.0,0.0,inf,0.0
ветмо,ветм,3,6,0,0.0,0.0,inf,0.0
size,size,6,7,0,0.0,0.0,inf,0.0
пипом,пип,7,13,0,0.0,0.0,inf,0.0
лил,лил,8,14,0,0.0,0.0,inf,0.0
такі,такі,1,1,0,0.0,0.0,inf,0.0
6pm,6pm,1,1,0,0.0,0.0,inf,0.0
різні,різні,1,1,0,0.0,0.0,inf,0.0
виварена,вивар,2,8,0,0.0,0.0,inf,0.0
mountains,mountains,5,35,0,0.0,0.0,inf,0.0
вимпелів,вимпелів,1,11,0,0.0,0.0,inf,0.0
алмаркет,алмаркет,1,1,0,0.0,0.0,inf,0.0
designs,designs,1,2,0,0.0,0.0,inf,0.0
вигрид,вигрид,2,4,0,0.0,0.0,inf,0.0
7dreamsport,7dreamsport,1,1,0,0.0,0.0,inf,0.0
дивизион,дивизион,5,65,0,0.0,0.0,inf,0.0
види,вид,4,32,0,0.0,0.0,inf,0.0
викинг,викинг,6,15,0,0.0,0.0,inf,0.0
вимпел,вимпел,4,12,0,0.0,0.0,inf,0.0
виндер,виндер,2,2,0,0.0,0.0,inf,0.0
винищувач,винищувач,2,3,0,0.0,0.0,inf,0.0
винтаж,винтаж,6,23,0,0.0,0.0,inf,0.0
винтажная,винтажн,10,22,0,0.0,0.0,inf,0.0
конопель,конопел,1,3,0,0.0,0.0,inf,0.0
вироби,вироб,1,3,0,0.0,0.0,inf,0.0
7mntns,7mntns,1,6,0,0.0,0.0,inf,0.0
вирій,вирі,2,2,0,0.0,0.0,inf,0.0
вискозные,вискозн,1,1,0,0.0,0.0,inf,0.0
вишиванка,вишиванк,19,60,0,0.0,0.0,inf,0.0
хлопчика,хлопчик,19,44,0,0.0,0.0,inf,0.0
164,164,1,2,0,0.0,0.0,inf,0.0
7mountains,7mountains,1,5,0,0.0,0.0,inf,0.0
7sky,7sky,3,19,0,0.0,0.0,inf,0.0
футболці,футболці,4,5,0,0.0,0.0,inf,0.0
під,під,13,424,0,0.0,0.0,inf,0.0
вишита,вишит,8,20,0,0.0,0.0,inf,0.0
вишите,виш,1,8,0,0.0,0.0,inf,0.0
вишиті,вишиті,3,9,0,0.0,0.0,inf,0.0
вкв,вкв,1,2,0,0.0,0.0,inf,0.0
вкорочене,вкорочен,1,1,0,0.0,0.0,inf,0.0
7skystore,7skystore,1,1,0,0.0,0.0,inf,0.0
власов,влас,1,1,0,0.0,0.0,inf,0.0
рождает,рожда,1,2,0,0.0,0.0,inf,0.0
паразитов,паразит,1,2,0,0.0,0.0,inf,0.0
влорія,влорі,1,1,0,0.0,0.0,inf,0.0
вмс,вмс,6,19,0,0.0,0.0,inf,0.0
вінчі,вінчі,3,6,0,0.0,0.0,inf,0.0
вогонь,вогон,3,10,0,0.0,0.0,inf,0.0
пече,печ,2,9,0,0.0,0.0,inf,0.0
запеклих,запекл,2,9,0,0.0,0.0,inf,0.0
водій,воді,9,28,0,0.0,0.0,inf,0.0
початківець,початківет^,1,1,0,0.0,0.0,inf,0.0
турбодізеля,турбодізел,1,1,0,0.0,0.0,inf,0.0
воділа,воділ,1,1,0,0.0,0.0,inf,0.0
постеры,постер,17,131,0,0.0,0.0,inf,0.0
сувениры,сувенир,1,3,0,0.0,0.0,inf,0.0
военторг,военторг,9,23,0,0.0,0.0,inf,0.0
запорожье,запорож,7,19,0,0.0,0.0,inf,0.0
воздухан,воздуха,2,3,0,0.0,0.0,inf,0.0
воин,воин,2,4,0,0.0,0.0,inf,0.0
война,войн,7,12,0,0.0,0.0,inf,0.0
волна,волн,1,1,0,0.0,0.0,inf,0.0
володар,володар,5,6,0,0.0,0.0,inf,0.0
перснів,перснів,4,5,0,0.0,0.0,inf,0.0
волосатая,волосат,1,1,0,0.0,0.0,inf,0.0
волоцюга,волоцюг,2,13,0,0.0,0.0,inf,0.0
волчок,волчок,4,82,0,0.0,0.0,inf,0.0
7team,7team,2,15,0,0.0,0.0,inf,0.0
нота,нот,1,1,0,0.0,0.0,inf,0.0
воєна,воєн,8,51,0,0.0,0.0,inf,0.0
воєнні,воєнні,2,5,0,0.0,0.0,inf,0.0
воєнторг,воєнторг,4,6,0,0.0,0.0,inf,0.0
кременчук,кременчук,2,3,0,0.0,0.0,inf,0.0
воїн,воїн,14,59,0,0.0,0.0,inf,0.0
нікого,ніког,1,1,0,0.0,0.0,inf,0.0
нічого,нічог,2,5,0,0.0,0.0,inf,0.0
все,все,12,27,0,0.0,0.0,inf,0.0
цицьок,цицьок,1,1,0,0.0,0.0,inf,0.0
фирмы,фирм,1,1,0,0.0,0.0,inf,0.0
стран,стран,4,14,0,0.0,0.0,inf,0.0
zja5z,zja5z,1,1,0,0.0,0.0,inf,0.0
всреп,всреп,1,2,0,0.0,0.0,inf,0.0
назвами,назв,1,2,0,0.0,0.0,inf,0.0
світу,світу,6,10,0,0.0,0.0,inf,0.0
своі,своі,1,13,0,0.0,0.0,inf,0.0
8nzt86,8nzt86,1,1,0,0.0,0.0,inf,0.0
лого,лог,12,52,0,0.0,0.0,inf,0.0
маркет,маркет,4,29,0,0.0,0.0,inf,0.0
вуличний,вуличн,3,5,0,0.0,0.0,inf,0.0
вываренная,выварен,1,2,0,0.0,0.0,inf,0.0
вымпел,вымпел,2,5,0,0.0,0.0,inf,0.0
8rb4,8rb4,1,1,0,0.0,0.0,inf,0.0
выцветшая,выцветш,1,1,0,0.0,0.0,inf,0.0
вышел,вышел,3,12,0,0.0,0.0,inf,0.0
покурить,покур,3,12,0,0.0,0.0,inf,0.0
вязаная,вязан,3,5,0,0.0,0.0,inf,0.0
вєчно,вєчно,1,1,0,0.0,0.0,inf,0.0
надуте,надут,1,1,0,0.0,0.0,inf,0.0
недовольне,недовольн,1,1,0,0.0,0.0,inf,0.0
відомі,відомі,1,4,0,0.0,0.0,inf,0.0
відстукує,відстукує,5,16,0,0.0,0.0,inf,0.0
візаут,візаут,1,4,0,0.0,0.0,inf,0.0
війну,війн,14,131,0,0.0,0.0,inf,0.0
8utopia,8utopia,1,3,0,0.0,0.0,inf,0.0
8w0908z8,8w0908z8,1,1,0,0.0,0.0,inf,0.0
львові,львові,2,5,0,0.0,0.0,inf,0.0
мерчі,мерчі,3,24,0,0.0,0.0,inf,0.0
патчі,патчі,3,31,0,0.0,0.0,inf,0.0
сувеніри,сувенір,12,36,0,0.0,0.0,inf,0.0
lives,lives,2,3,0,0.0,0.0,inf,0.0
так,так,42,301,0,0.0,0.0,inf,0.0
військторг,військторг,2,3,0,0.0,0.0,inf,0.0
вікторія,вікторі,1,1,0,0.0,0.0,inf,0.0
сікрет,сікрет,1,1,0,0.0,0.0,inf,0.0
зброю,збро,2,7,0,0.0,0.0,inf,0.0
вільні,вільні,13,83,0,0.0,0.0,inf,0.0
мають,мают,4,11,0,0.0,0.0,inf,0.0
віндер,віндер,3,21,0,0.0,0.0,inf,0.0
вінтажна,вінтажн,3,9,0,0.0,0.0,inf,0.0
