Campaign,Ad_group,Search_term,Network,Impressions,Clicks,Cost,Conversions
Merchant_Shopping,Всі товари,слабким пізда,SEARCH,45,0,0.0,0.0
Merchant_Shopping,Всі товари,слабким пізда патч,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,слабким пізда прапор,SEARCH,66,0,0.0,0.0
Merchant_Shopping,Всі товари,слабким пізда флаг,SEARCH,22,0,0.0,0.0
Merchant_Shopping,Всі товари,слабким пізда футболка,SEARCH,21,0,0.0,0.0
Merchant_Shopping,Всі товари,слабым пизда,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,слабым пизда футболка,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,славянские футболки,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,славянский стиль футболки,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,слаксы мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,слесарь футболка,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,слимфит футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,служба божа україни,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,служба божа україни футболка,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,смаш,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,смерть зачекає,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,смерть зачекає футболка,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,смерть катам футболка,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,смерть с автоматом,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,смерч мерч,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,смеш,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,смеш одежда,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,смешные футболки мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сміливі завжди мають щастя футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сміливість звитяга честь,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,смішна футболка чоловіча,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,смішні футболки,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,смішні футболки чоловічі,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,собака і жадани футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,современные военные плакаты,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,современный стиль парней,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,создать флаг,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,сокира перуна мерч,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,сокира перуна футболка,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,солдатів,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,солиар,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,солмар,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сомпані груп,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сонер оф винден,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сонь ти спиш мерч,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,сорочка kharkiv,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сорочка з капюшоном,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,сорочка мілітарі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сорочки мілітарі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сорочки тактичні,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сорт компани,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сорт компані,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,сорткомпани,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,состаренная футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сп компани южный парк,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спадщина бренд,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спадщина футболка,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,спартан мерч,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спартивки,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спас нерукотворный флаг,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спаси и сохрани кофта,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спині пизда патч,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спині пізда патч,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,сплин футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,споривні штани,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт брюки,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт брюки женские купить,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт брюки мужские,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт костюм чоловічий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт костюмі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт магазин харьков,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт одежда,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт одяг жіночий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт штани чоловічі,SEARCH,12,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт штаны,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт штаны женские,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,спорт штаны мужские,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивка и туфли,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки,SEARCH,45,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки nike,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки off white,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки ralph lauren,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки адидас,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки адидас широкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки багги,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки бананы,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки без манжета,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки больших размеров,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки женские,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки зара,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки капа,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки купить,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки мужские серые,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки мужские широкие,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки на зиму,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки найк,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки нью беланс,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки оверсайз мужские,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки поло,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки пума мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки сірі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки черные,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки чоловічі,SEARCH,24,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки широкие,SEARCH,11,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки широкие мужские,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивки широкі,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивна кофта,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивна кофта жіноча,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивна кофта на замку жіноча,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивная кофта,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивная одежда плюс сайз,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивни штани,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм guess чоловічий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм jordan,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм бавовна,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм для підлітка хлопця,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм для чоловіка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм женский,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм жіночий джогери,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм жіночий з джогерами,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм жіночий літній,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм жіночий оверсайз,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм жіночий український бренд,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм жіночий чорний,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм з зіп худі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм з широкими штанами,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм нью беланс жіночий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм оверсайз,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм оверсайз чоловічий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм підлітковий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм український бренд,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм унісекс,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий без манжетів,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий великий розмір,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий великих розмірів,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий великі розміри,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий з прямими штанами,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий з широкими штанами,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий класичний,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий на високий зріст,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий оверсайз,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий осінній,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий прямі штани,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий українського виробника,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий чорний,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чоловічий широкі штани,SEARCH,12,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чорний,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм чорний чоловічий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний костюм широкі штани,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний одяг,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний одяг в зал,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний одяг великих розмірів,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний одяг для чоловіків,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний одяг жіночий,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний одяг українського виробника,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний стиль 2020,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний чоловічий костюм,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний чоловічий костюм на флісі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний чоловічий одяг,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивний штани,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,спортивны штани,SEARCH,3,0,0.0,0.0
