word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
желтая,желт,3,4,0,0.0,0.0,inf,0.0
зеленый,зелен,11,42,0,0.0,0.0,inf,0.0
весна,весн,13,22,0,0.0,0.0,inf,0.0
жестим,жест,4,5,0,0.0,0.0,inf,0.0
жетон,жетон,2,5,0,0.0,0.0,inf,0.0
живанши,живанш,1,2,0,0.0,0.0,inf,0.0
живу,жив,8,28,0,0.0,0.0,inf,0.0
жовте,жовт,5,8,0,0.0,0.0,inf,0.0
журавель,журавел,2,5,0,0.0,0.0,inf,0.0
abaddon,abaddon,1,2,0,0.0,0.0,inf,0.0
abercrombie,abercrombie,1,1,0,0.0,0.0,inf,0.0
фліска,фліска,10,18,0,0.0,0.0,inf,0.0
розпродаж,розпродаж,7,14,0,0.0,0.0,inf,0.0
open,open,10,15,0,0.0,0.0,inf,0.0
флісовий,флісов,8,19,0,0.0,0.0,inf,0.0
написами,напис,32,82,0,0.0,0.0,inf,0.0
sweatpant,sweatpant,3,4,0,0.0,0.0,inf,0.0
днем,днем,4,12,0,0.0,0.0,inf,0.0
носити,носит,1,1,0,0.0,0.0,inf,0.0
чим,чим,1,1,0,0.0,0.0,inf,0.0
essential,essential,7,8,0,0.0,0.0,inf,0.0
заказати,заказат,5,122,0,0.0,0.0,inf,0.0
трешер,трешер,23,71,0,0.0,0.0,inf,0.0
hem,hem,8,13,0,0.0,0.0,inf,0.0
фотографией,фотограф,7,135,0,0.0,0.0,inf,0.0
закохувати,закохуват,1,1,0,0.0,0.0,inf,0.0
крамниця,крамнит^,2,17,0,0.0,0.0,inf,0.0
зализна,зализн,1,3,0,0.0,0.0,inf,0.0
залізна,залізн,2,16,0,0.0,0.0,inf,0.0
ablaze,ablaze,2,2,0,0.0,0.0,inf,0.0
you,you,12,25,0,0.0,0.0,inf,0.0
about,about,1,1,0,0.0,0.0,inf,0.0
героя,геро,3,163,0,0.0,0.0,inf,0.0
фотографією,фотографіє,2,81,0,0.0,0.0,inf,0.0
замок,замок,5,13,0,0.0,0.0,inf,0.0
заправлена,заправл,1,2,0,0.0,0.0,inf,0.0
запіканка,запіканк,1,1,0,0.0,0.0,inf,0.0
abrams,abrams,5,51,0,0.0,0.0,inf,0.0
захід,захід,2,19,0,0.0,0.0,inf,0.0
сили,сил,11,39,0,0.0,0.0,inf,0.0
збройні,збройні,2,2,0,0.0,0.0,inf,0.0
зелена,зел,2,2,0,0.0,0.0,inf,0.0
фокстрот,фокстрот,1,20,0,0.0,0.0,inf,0.0
зеро,зер,4,37,0,0.0,0.0,inf,0.0
зибка,зибк,1,2,0,0.0,0.0,inf,0.0
abricos,abricos,1,1,0,0.0,0.0,inf,0.0
зимні,зимні,1,3,0,0.0,0.0,inf,0.0
зимове,зимов,3,4,0,0.0,0.0,inf,0.0
abstract,abstract,1,1,0,0.0,0.0,inf,0.0
хартс,хартс,23,85,0,0.0,0.0,inf,0.0
хром,хром,23,85,0,0.0,0.0,inf,0.0
худди,худд,3,24,0,0.0,0.0,inf,0.0
aape,aape,1,1,0,0.0,0.0,inf,0.0
начеса,начес,5,10,0,0.0,0.0,inf,0.0
полоску,полоск,4,4,0,0.0,0.0,inf,0.0
варенка,варенк,11,18,0,0.0,0.0,inf,0.0
каппа,капп,7,13,0,0.0,0.0,inf,0.0
конверс,конверс,5,9,0,0.0,0.0,inf,0.0
короткое,коротк,13,17,0,0.0,0.0,inf,0.0
кортез,кортез,18,57,0,0.0,0.0,inf,0.0
absurd,absurd,2,3,0,0.0,0.0,inf,0.0
скот,скот,3,4,0,0.0,0.0,inf,0.0
лайл,лайл,3,4,0,0.0,0.0,inf,0.0
лонсдейл,лонсдейл,20,79,0,0.0,0.0,inf,0.0
мальборо,мальбор,2,4,0,0.0,0.0,inf,0.0
abuse,abuse,3,8,0,0.0,0.0,inf,0.0
мейсон,мейсон,8,13,0,0.0,0.0,inf,0.0
марджела,марджел,8,13,0,0.0,0.0,inf,0.0
недорого,недор,17,31,0,0.0,0.0,inf,0.0
abuser,abuser,2,20,0,0.0,0.0,inf,0.0
беланс,беланс,24,78,0,0.0,0.0,inf,0.0
нью,нью,30,91,0,0.0,0.0,inf,0.0
acab,acab,9,45,0,0.0,0.0,inf,0.0
опиум,опиум,9,46,0,0.0,0.0,inf,0.0
cats,cats,3,7,0,0.0,0.0,inf,0.0
ск8,ск8,7,15,0,0.0,0.0,inf,0.0
скелет,скелет,14,57,0,0.0,0.0,inf,0.0
стразами,страз,15,37,0,0.0,0.0,inf,0.0
all,all,10,19,0,0.0,0.0,inf,0.0
beautiful,beautiful,3,7,0,0.0,0.0,inf,0.0
стоник,стоник,7,13,0,0.0,0.0,inf,0.0
стуси,стус,7,15,0,0.0,0.0,inf,0.0
are,are,5,10,0,0.0,0.0,inf,0.0
acdc,acdc,1,1,0,0.0,0.0,inf,0.0
тру,тру,7,16,0,0.0,0.0,inf,0.0
релиджн,релиджн,6,15,0,0.0,0.0,inf,0.0
ace,ace,6,11,0,0.0,0.0,inf,0.0
халики,халик,2,2,0,0.0,0.0,inf,0.0
киев,ки,88,240,0,0.0,0.0,inf,0.0
шут,шут,8,20,0,0.0,0.0,inf,0.0
зипеа,зипе,1,4,0,0.0,0.0,inf,0.0
зиперка,зиперк,1,2,0,0.0,0.0,inf,0.0
зипики,зипик,1,2,0,0.0,0.0,inf,0.0
international,international,1,9,0,0.0,0.0,inf,0.0
аликс,аликс,1,1,0,0.0,0.0,inf,0.0
аутсайдер,аутсайдер,2,2,0,0.0,0.0,inf,0.0
оффендер,оффендер,4,4,0,0.0,0.0,inf,0.0
викенд,викенд,7,10,0,0.0,0.0,inf,0.0
диси,дис,2,2,0,0.0,0.0,inf,0.0
мальчика,мальчик,23,41,0,0.0,0.0,inf,0.0
дота,дот,8,19,0,0.0,0.0,inf,0.0
интернешнл,интернешнл,1,3,0,0.0,0.0,inf,0.0
еко,ек,1,2,0,0.0,0.0,inf,0.0
джесси,джесс,1,2,0,0.0,0.0,inf,0.0
пинкмана,пинкма,1,2,0,0.0,0.0,inf,0.0
левайс,левайс,7,10,0,0.0,0.0,inf,0.0
марсело,марсел,4,5,0,0.0,0.0,inf,0.0
бурлон,бурлон,4,5,0,0.0,0.0,inf,0.0
мастермайнд,мастермайнд,4,16,0,0.0,0.0,inf,0.0
лето,лет,26,43,0,0.0,0.0,inf,0.0
нефорская,нефорск,24,91,0,0.0,0.0,inf,0.0
ноггано,ногга,3,3,0,0.0,0.0,inf,0.0
achilles,achilles,2,2,0,0.0,0.0,inf,0.0
acidwear,acidwear,1,1,0,0.0,0.0,inf,0.0
пит,пит,5,22,0,0.0,0.0,inf,0.0
буль,бул,6,23,0,0.0,0.0,inf,0.0
блестками,блестк,1,1,0,0.0,0.0,inf,0.0
инта,инт,1,1,0,0.0,0.0,inf,0.0
крестами,крест,17,41,0,0.0,0.0,inf,0.0
сакурой,сакур,7,10,0,0.0,0.0,inf,0.0
цветочками,цветочк,1,1,0,0.0,0.0,inf,0.0
сипи,сип,5,6,0,0.0,0.0,inf,0.0
спайдермен,спайдерм,2,2,0,0.0,0.0,inf,0.0
спаси,спас,9,36,0,0.0,0.0,inf,0.0
сохрани,сохран,7,34,0,0.0,0.0,inf,0.0
стусси,стусс,4,5,0,0.0,0.0,inf,0.0
суприм,супр,13,22,0,0.0,0.0,inf,0.0
acke,acke,1,2,0,0.0,0.0,inf,0.0
тим,тим,5,17,0,0.0,0.0,inf,0.0
спирит,спир,3,3,0,0.0,0.0,inf,0.0
тнф,тнф,5,9,0,0.0,0.0,inf,0.0
трепстар,трепстар,3,6,0,0.0,0.0,inf,0.0
человек,человек,5,9,0,0.0,0.0,inf,0.0
бензопила,бензоп,2,4,0,0.0,0.0,inf,0.0
харди,хард,13,18,0,0.0,0.0,inf,0.0
эко,эк,1,1,0,0.0,0.0,inf,0.0
японском,японск,13,37,0,0.0,0.0,inf,0.0
зипкк,зипкк,1,2,0,0.0,0.0,inf,0.0
зипкп,зипкп,1,2,0,0.0,0.0,inf,0.0
зиппер,зиппер,3,15,0,0.0,0.0,inf,0.0
зиппо,зипп,1,2,0,0.0,0.0,inf,0.0
зипхуди,зипхуд,3,46,0,0.0,0.0,inf,0.0
зла,зла,2,4,0,0.0,0.0,inf,0.0
мавка,мавк,6,16,0,0.0,0.0,inf,0.0
змпка,змпка,1,1,0,0.0,0.0,inf,0.0
знай,зна,2,5,0,0.0,0.0,inf,0.0
знамена,знам,1,1,0,0.0,0.0,inf,0.0
знаменитости,знаменит,1,1,0,0.0,0.0,inf,0.0
знаменосец,знаменосец,2,26,0,0.0,0.0,inf,0.0
знаменосець,знаменосет^,1,1,0,0.0,0.0,inf,0.0
значок,значок,4,6,0,0.0,0.0,inf,0.0
знижки,знижк,4,6,0,0.0,0.0,inf,0.0
сонце,сонц,10,32,0,0.0,0.0,inf,0.0
знов,знов,5,7,0,0.0,0.0,inf,0.0
зійде,зійд,9,16,0,0.0,0.0,inf,0.0
зомби,зомб,3,3,0,0.0,0.0,inf,0.0
ackerman,ackerman,1,1,0,0.0,0.0,inf,0.0
зробити,зробит,3,68,0,0.0,0.0,inf,0.0
свій,свій,3,13,0,0.0,0.0,inf,0.0
зуді,зуді,2,31,0,0.0,0.0,inf,0.0
зыпка,зыпк,1,2,0,0.0,0.0,inf,0.0
зібка,зібка,1,14,0,0.0,0.0,inf,0.0
барбері,барбері,1,1,0,0.0,0.0,inf,0.0
діор,діор,2,3,0,0.0,0.0,inf,0.0
еліс,еліс,1,1,0,0.0,0.0,inf,0.0
блискітками,блискітк,3,4,0,0.0,0.0,inf,0.0
studios,studios,10,13,0,0.0,0.0,inf,0.0
сіре,сіре,10,22,0,0.0,0.0,inf,0.0
фліс,фліс,7,13,0,0.0,0.0,inf,0.0
шафа,шаф,4,13,0,0.0,0.0,inf,0.0
acne,acne,5,7,0,0.0,0.0,inf,0.0
підлітка,підлітка,24,54,0,0.0,0.0,inf,0.0
кархарт,кархарт,13,26,0,0.0,0.0,inf,0.0
людина,людин,4,6,0,0.0,0.0,inf,0.0
павук,павук,6,19,0,0.0,0.0,inf,0.0
acoola,acoola,1,1,0,0.0,0.0,inf,0.0
пітбуль,пітбул,4,24,0,0.0,0.0,inf,0.0
стусі,стусі,6,13,0,0.0,0.0,inf,0.0
acotar,acotar,1,2,0,0.0,0.0,inf,0.0
acronym,acronym,1,4,0,0.0,0.0,inf,0.0
зіпкі,зіпкі,1,2,0,0.0,0.0,inf,0.0
зіпо,зіпо,1,2,0,0.0,0.0,inf,0.0
зіппер,зіппер,1,4,0,0.0,0.0,inf,0.0
зіпхуді,зіпхуді,1,60,0,0.0,0.0,inf,0.0
воевал,воева,8,22,0,0.0,0.0,inf,0.0
ибис,ибис,1,2,0,0.0,0.0,inf,0.0
иван,ива,3,3,0,0.0,0.0,inf,0.0
дорн,дорн,1,1,0,0.0,0.0,inf,0.0
идеи,ид,9,33,0,0.0,0.0,inf,0.0
попросить,попрос,1,1,0,0.0,0.0,inf,0.0
нации,нац,2,3,0,0.0,0.0,inf,0.0
идея,иде,3,4,0,0.0,0.0,inf,0.0
across,across,1,2,0,0.0,0.0,inf,0.0
избушка,избушк,1,1,0,0.0,0.0,inf,0.0
изготовление,изготовлен,3,45,0,0.0,0.0,inf,0.0
инспирадора,инспирадор,1,3,0,0.0,0.0,inf,0.0
инстаграм,инстагр,4,19,0,0.0,0.0,inf,0.0
миллениум,миллениум,1,1,0,0.0,0.0,inf,0.0
морковочка,морковочк,1,2,0,0.0,0.0,inf,0.0
рог,рог,11,21,0,0.0,0.0,inf,0.0
кривой,крив,9,32,0,0.0,0.0,inf,0.0
интертоп,интертоп,1,1,0,0.0,0.0,inf,0.0
интерьер,интерьер,1,1,0,0.0,0.0,inf,0.0
интроверт,интроверт,2,3,0,0.0,0.0,inf,0.0
исламские,исламск,1,1,0,0.0,0.0,inf,0.0
исланд,исланд,3,18,0,0.0,0.0,inf,0.0
итальянские,итальянск,1,2,0,0.0,0.0,inf,0.0
иілітарист,иілітарист,1,2,0,0.0,0.0,inf,0.0
йога,йог,5,8,0,0.0,0.0,inf,0.0
йоджи,йодж,1,1,0,0.0,0.0,inf,0.0
ямамото,ямамот,1,1,0,0.0,0.0,inf,0.0
йомайо,йомай,2,3,0,0.0,0.0,inf,0.0
йори,йор,1,1,0,0.0,0.0,inf,0.0
кабанчи,кабанч,3,8,0,0.0,0.0,inf,0.0
кабанчик,кабанчик,3,5,0,0.0,0.0,inf,0.0
net,net,6,26,0,0.0,0.0,inf,0.0
кабинетные,кабинетн,1,4,0,0.0,0.0,inf,0.0
кав,кав,2,2,0,0.0,0.0,inf,0.0
эмпт,эмпт,1,1,0,0.0,0.0,inf,0.0
кавемпт,кавемпт,2,6,0,0.0,0.0,inf,0.0
кавказ,кавказ,1,1,0,0.0,0.0,inf,0.0
кагрол,кагрол,1,1,0,0.0,0.0,inf,0.0
выбрать,выбра,1,1,0,0.0,0.0,inf,0.0
выглядит,выгляд,1,1,0,0.0,0.0,inf,0.0
палке,палк,3,6,0,0.0,0.0,inf,0.0
закрепить,закреп,1,1,0,0.0,0.0,inf,0.0
крепить,креп,2,2,0,0.0,0.0,inf,0.0
act,act,3,6,0,0.0,0.0,inf,0.0
называется,называ,5,8,0,0.0,0.0,inf,0.0
плотная,плотн,11,18,0,0.0,0.0,inf,0.0
ткань,ткан,5,17,0,0.0,0.0,inf,0.0
official,official,7,15,0,0.0,0.0,inf,0.0
одеваться,одева,1,1,0,0.0,0.0,inf,0.0
повесить,повес,5,9,0,0.0,0.0,inf,0.0
чтобы,чтоб,1,1,0,0.0,0.0,inf,0.0
закручивался,закручива,1,1,0,0.0,0.0,inf,0.0
прикрепить,прикреп,2,4,0,0.0,0.0,inf,0.0
сделать,сдела,12,89,0,0.0,0.0,inf,0.0
act1,act1,1,4,0,0.0,0.0,inf,0.0
весу,вес,1,1,0,0.0,0.0,inf,0.0
узнать,узна,2,2,0,0.0,0.0,inf,0.0
какакула,какакул,1,2,0,0.0,0.0,inf,0.0
бывают,быва,1,1,0,0.0,0.0,inf,0.0
кактус,кактус,3,3,0,0.0,0.0,inf,0.0
джек,джек,7,7,0,0.0,0.0,inf,0.0
каменское,каменск,1,13,0,0.0,0.0,inf,0.0
камотек,камотек,1,1,0,0.0,0.0,inf,0.0
камуфляжна,камуфляжн,1,1,0,0.0,0.0,inf,0.0
hominem,hominem,1,1,0,0.0,0.0,inf,0.0
каннибал,канниба,1,1,0,0.0,0.0,inf,0.0
корпс,корпс,2,2,0,0.0,0.0,inf,0.0
капель,капел,1,1,0,0.0,0.0,inf,0.0
капишонка,капишонк,1,1,0,0.0,0.0,inf,0.0
капкан,капка,4,8,0,0.0,0.0,inf,0.0
капри,капр,1,1,0,0.0,0.0,inf,0.0
капрі,капрі,1,3,0,0.0,0.0,inf,0.0
капсула,капсул,2,2,0,0.0,0.0,inf,0.0
капюшонки,капюшонк,1,6,0,0.0,0.0,inf,0.0
кара,кар,1,1,0,0.0,0.0,inf,0.0
карабин,карабин,1,2,0,0.0,0.0,inf,0.0
каразин,каразин,1,2,0,0.0,0.0,inf,0.0
каракурт,каракурт,1,2,0,0.0,0.0,inf,0.0
каратель,карател,3,6,0,0.0,0.0,inf,0.0
кардиган,кардига,1,1,0,0.0,0.0,inf,0.0
карна,карн,4,76,0,0.0,0.0,inf,0.0
карпатська,карпатськ,1,6,0,0.0,0.0,inf,0.0
січ,січ,1,6,0,0.0,0.0,inf,0.0
карпе,карп,1,2,0,0.0,0.0,inf,0.0
дием,ди,1,2,0,0.0,0.0,inf,0.0
картате,картат,1,1,0,0.0,0.0,inf,0.0
картаті,картаті,1,1,0,0.0,0.0,inf,0.0
adamskaya,adamskaya,2,4,0,0.0,0.0,inf,0.0
державотворення,державотворен,1,1,0,0.0,0.0,inf,0.0
номерам,номер,3,3,0,0.0,0.0,inf,0.0
пожарный,пожарн,7,14,0,0.0,0.0,inf,0.0
степан,степа,4,9,0,0.0,0.0,inf,0.0
adanola,adanola,2,4,0,0.0,0.0,inf,0.0
картопелька,картопельк,2,3,0,0.0,0.0,inf,0.0
каска,каск,1,1,0,0.0,0.0,inf,0.0
каспи,касп,1,2,0,0.0,0.0,inf,0.0
addict,addict,2,2,0,0.0,0.0,inf,0.0
каст,каст,16,45,0,0.0,0.0,inf,0.0
кастомная,кастомн,15,47,0,0.0,0.0,inf,0.0
кастомні,кастомні,2,6,0,0.0,0.0,inf,0.0
кастомізація,кастомізаці,1,1,0,0.0,0.0,inf,0.0
катарсис,катарсис,1,7,0,0.0,0.0,inf,0.0
катя,кат,5,10,0,0.0,0.0,inf,0.0
добрякова,добряков,1,1,0,0.0,0.0,inf,0.0
кафта,кафт,1,1,0,0.0,0.0,inf,0.0
качественное,качествен,6,8,0,0.0,0.0,inf,0.0
качок,качок,1,1,0,0.0,0.0,inf,0.0
бородой,бород,6,21,0,0.0,0.0,inf,0.0
кашалот,кашалот,2,2,0,0.0,0.0,inf,0.0
квик,квик,1,1,0,0.0,0.0,inf,0.0
сильвер,сильвер,1,1,0,0.0,0.0,inf,0.0
квиксильвер,квиксильвер,1,2,0,0.0,0.0,inf,0.0
кедуал,кедуа,1,1,0,0.0,0.0,inf,0.0
чоловіків,чоловіків,29,146,0,0.0,0.0,inf,0.0
тренд,тренд,3,11,0,0.0,0.0,inf,0.0
кежуалс,кежуалс,1,1,0,0.0,0.0,inf,0.0
кейт,кейт,1,1,0,0.0,0.0,inf,0.0
кельвин,кельвин,3,4,0,0.0,0.0,inf,0.0
кельтский,кельтск,2,2,0,0.0,0.0,inf,0.0
кенгуруха,кенгурух,1,2,0,0.0,0.0,inf,0.0
кенгурушка,кенгурушк,4,7,0,0.0,0.0,inf,0.0
дженнер,дженнер,1,1,0,0.0,0.0,inf,0.0
кендалл,кендалл,1,1,0,0.0,0.0,inf,0.0
adidas,adidas,54,84,0,0.0,0.0,inf,0.0
киберпанк,киберпанк,2,11,0,0.0,0.0,inf,0.0
киевский,киевск,8,107,0,0.0,0.0,inf,0.0
adibreak,adibreak,1,1,0,0.0,0.0,inf,0.0
синдикат,синдикат,15,190,0,0.0,0.0,inf,0.0
кизару,кизар,5,8,0,0.0,0.0,inf,0.0
патчів,патчів,1,5,0,0.0,0.0,inf,0.0
килимок,килимок,1,5,0,0.0,0.0,inf,0.0
киллстар,киллстар,1,2,0,0.0,0.0,inf,0.0
кип,кип,1,1,0,0.0,0.0,inf,0.0
кипстайл,кипстайл,1,1,0,0.0,0.0,inf,0.0
кислотное,кислотн,1,1,0,0.0,0.0,inf,0.0
кишлак,кишлак,2,4,0,0.0,0.0,inf,0.0
киівський,киівськ,3,50,0,0.0,0.0,inf,0.0
цифровий,цифров,1,2,0,0.0,0.0,inf,0.0
neuclassics,neuclassics,1,1,0,0.0,0.0,inf,0.0
класичний,класичн,2,5,0,0.0,0.0,inf,0.0
класні,класні,2,4,0,0.0,0.0,inf,0.0
классные,классн,4,12,0,0.0,0.0,inf,0.0
клеш,клеш,11,13,0,0.0,0.0,inf,0.0
клост,клост,1,1,0,0.0,0.0,inf,0.0
клумба,клумб,1,2,0,0.0,0.0,inf,0.0
кльош,кльош,6,35,0,0.0,0.0,inf,0.0
клямра,клямр,1,4,0,0.0,0.0,inf,0.0
націоналістів,націоналістів,4,16,0,0.0,0.0,inf,0.0
клятва,клятв,2,4,0,0.0,0.0,inf,0.0
книга,книг,1,1,0,0.0,0.0,inf,0.0
кобзарт,кобзарт,1,1,0,0.0,0.0,inf,0.0
ковалевский,ковалевск,1,4,0,0.0,0.0,inf,0.0
ковалевський,ковалевськ,1,1,0,0.0,0.0,inf,0.0
ковта,ковт,2,5,0,0.0,0.0,inf,0.0
кожаные,кожан,2,6,0,0.0,0.0,inf,0.0
кожен,кож,3,15,0,0.0,0.0,inf,0.0
кладовищі,кладовищі,3,34,0,0.0,0.0,inf,0.0
adicolor,adicolor,1,1,0,0.0,0.0,inf,0.0
козацькі,козацькі,1,4,0,0.0,0.0,inf,0.0
кокарда,кокард,1,1,0,0.0,0.0,inf,0.0
колаб,колаб,1,3,0,0.0,0.0,inf,0.0
колаборації,колаборації,1,2,0,0.0,0.0,inf,0.0
колекцій,колекці,3,4,0,0.0,0.0,inf,0.0
колекції,колекції,1,7,0,0.0,0.0,inf,0.0
коллекция,коллекц,1,1,0,0.0,0.0,inf,0.0
коловорот,коловорот,1,1,0,0.0,0.0,inf,0.0
колінс,колінс,1,1,0,0.0,0.0,inf,0.0
командірка,командірк,1,1,0,0.0,0.0,inf,0.0
комбідрук,комбідрук,1,2,0,0.0,0.0,inf,0.0
групп,групп,21,110,0,0.0,0.0,inf,0.0
компанигруп,компанигруп,1,10,0,0.0,0.0,inf,0.0
инари,инар,1,3,0,0.0,0.0,inf,0.0
тім,тім,2,8,0,0.0,0.0,inf,0.0
alexander,alexander,7,15,0,0.0,0.0,inf,0.0
комплект,комплект,6,16,0,0.0,0.0,inf,0.0
конопляная,коноплян,1,1,0,0.0,0.0,inf,0.0
конструктор,конструктор,1,1,0,0.0,0.0,inf,0.0
концепт,концепт,1,1,0,0.0,0.0,inf,0.0
боджек,боджек,1,1,0,0.0,0.0,inf,0.0
конь,кон,2,2,0,0.0,0.0,inf,0.0
кор,кор,4,8,0,0.0,0.0,inf,0.0
wang,wang,5,13,0,0.0,0.0,inf,0.0
корейские,корейск,2,4,0,0.0,0.0,inf,0.0
коричнева,коричнев,6,20,0,0.0,0.0,inf,0.0
коричневі,коричневі,1,1,0,0.0,0.0,inf,0.0
szn,szn,2,2,0,0.0,0.0,inf,0.0
корогвп,корогвп,1,40,0,0.0,0.0,inf,0.0
корона,корон,1,1,0,0.0,0.0,inf,0.0
stripes,stripes,1,1,0,0.0,0.0,inf,0.0
корпоративний,корпоративн,2,2,0,0.0,0.0,inf,0.0
корпоративні,корпоративні,1,3,0,0.0,0.0,inf,0.0
металла,металл,5,10,0,0.0,0.0,inf,0.0
коррозия,корроз,1,3,0,0.0,0.0,inf,0.0
кортис,кортис,2,7,0,0.0,0.0,inf,0.0
tapered,tapered,4,4,0,0.0,0.0,inf,0.0
корчам,корч,1,1,0,0.0,0.0,inf,0.0
leg,leg,48,73,0,0.0,0.0,inf,0.0
firebird,firebird,1,3,0,0.0,0.0,inf,0.0
serianno,serianno,1,1,0,0.0,0.0,inf,0.0
youth,youth,1,2,0,0.0,0.0,inf,0.0
айтишника,айтишник,3,8,0,0.0,0.0,inf,0.0
варка,варк,1,1,0,0.0,0.0,inf,0.0
дощовик,дощовик,1,1,0,0.0,0.0,inf,0.0
літній,літній,7,7,0,0.0,0.0,inf,0.0
icons,icons,2,2,0,0.0,0.0,inf,0.0
тактический,тактическ,27,170,0,0.0,0.0,inf,0.0
трехнитка,трехнитк,7,17,0,0.0,0.0,inf,0.0
тринитка,тринитк,6,10,0,0.0,0.0,inf,0.0
трьохнитка,трьохнитк,8,22,0,0.0,0.0,inf,0.0
котолик,котолик,2,2,0,0.0,0.0,inf,0.0
котон,котон,3,9,0,0.0,0.0,inf,0.0
котонова,котонов,3,5,0,0.0,0.0,inf,0.0
котонові,котонові,7,10,0,0.0,0.0,inf,0.0
котофляж,котофляж,1,2,0,0.0,0.0,inf,0.0
коттон,коттон,2,2,0,0.0,0.0,inf,0.0
future,future,1,1,0,0.0,0.0,inf,0.0
boxing,boxing,4,10,0,0.0,0.0,inf,0.0
gep,gep,1,1,0,0.0,0.0,inf,0.0
hummer,hummer,1,1,0,0.0,0.0,inf,0.0
england,england,1,1,0,0.0,0.0,inf,0.0
marlboro,marlboro,1,1,0,0.0,0.0,inf,0.0
minus,minus,1,1,0,0.0,0.0,inf,0.0
obrez,obrez,1,4,0,0.0,0.0,inf,0.0
pubg,pubg,1,1,0,0.0,0.0,inf,0.0
sprayground,sprayground,2,2,0,0.0,0.0,inf,0.0
аватар,аватар,1,1,0,0.0,0.0,inf,0.0
титанов,титан,1,1,0,0.0,0.0,inf,0.0
атб,атб,2,5,0,0.0,0.0,inf,0.0
рукавів,рукавів,1,1,0,0.0,0.0,inf,0.0
бойцовский,бойцовск,1,3,0,0.0,0.0,inf,0.0
борьба,борьб,2,2,0,0.0,0.0,inf,0.0
японському,японськ,2,4,0,0.0,0.0,inf,0.0
стилі,стилі,7,25,0,0.0,0.0,inf,0.0
вальхалла,вальхалл,1,4,0,0.0,0.0,inf,0.0
ведьмак,ведьмак,2,4,0,0.0,0.0,inf,0.0
венум,венум,1,1,0,0.0,0.0,inf,0.0
время,врем,3,4,0,0.0,0.0,inf,0.0
сильным,сильн,2,3,0,0.0,0.0,inf,0.0
быть,быт,2,3,0,0.0,0.0,inf,0.0
fleece,fleece,27,36,0,0.0,0.0,inf,0.0
гло,гло,1,2,0,0.0,0.0,inf,0.0
дениелс,дениелс,3,3,0,0.0,0.0,inf,0.0
эпштейна,эпштейн,1,1,0,0.0,0.0,inf,0.0
джеффри,джеффр,1,1,0,0.0,0.0,inf,0.0
джинко,джинк,1,2,0,0.0,0.0,inf,0.0
дизайнер,дизайнер,3,6,0,0.0,0.0,inf,0.0
зала,зал,49,230,0,0.0,0.0,inf,0.0
мотоцикла,мотоцикл,8,31,0,0.0,0.0,inf,0.0
мотоциклиста,мотоциклист,5,14,0,0.0,0.0,inf,0.0
men,men,96,146,0,0.0,0.0,inf,0.0
чоловіка,чоловік,10,18,0,0.0,0.0,inf,0.0
дракон,дракон,20,86,0,0.0,0.0,inf,0.0
блискавкою,блискавк,2,81,0,0.0,0.0,inf,0.0
поттером,поттер,4,5,0,0.0,0.0,inf,0.0
гаррі,гаррі,2,2,0,0.0,0.0,inf,0.0
дівчиною,дівчин,7,22,0,0.0,0.0,inf,0.0
котом,кот,8,12,0,0.0,0.0,inf,0.0
крилами,крил,8,16,0,0.0,0.0,inf,0.0
малюнком,малюнк,6,37,0,0.0,0.0,inf,0.0
маскою,маск,7,11,0,0.0,0.0,inf,0.0
машиною,машин,14,51,0,0.0,0.0,inf,0.0
начосом,начос,2,4,0,0.0,0.0,inf,0.0
очками,очк,2,3,0,0.0,0.0,inf,0.0
прінтом,прінтом,4,8,0,0.0,0.0,inf,0.0
хрестами,хрест,6,16,0,0.0,0.0,inf,0.0
норт,норт,6,6,0,0.0,0.0,inf,0.0
ивису,ивис,1,3,0,0.0,0.0,inf,0.0
емпт,емпт,1,1,0,0.0,0.0,inf,0.0
кампус,кампус,1,1,0,0.0,0.0,inf,0.0
кап,кап,5,5,0,0.0,0.0,inf,0.0
капсайз,капсайз,3,6,0,0.0,0.0,inf,0.0
кеп,кеп,1,2,0,0.0,0.0,inf,0.0
кикбоксинг,кикбоксинг,1,1,0,0.0,0.0,inf,0.0
коловрат,коловрат,5,12,0,0.0,0.0,inf,0.0
космос,космос,5,25,0,0.0,0.0,inf,0.0
straight,straight,35,81,0,0.0,0.0,inf,0.0
кохати,кохат,5,15,0,0.0,0.0,inf,0.0
красная,красн,31,121,0,0.0,0.0,inf,0.0
крбк,крбк,10,89,0,0.0,0.0,inf,0.0
культура,культур,22,156,0,0.0,0.0,inf,0.0
кіл,кіл,2,3,0,0.0,0.0,inf,0.0
раша,раш,4,5,0,0.0,0.0,inf,0.0
soft,soft,1,1,0,0.0,0.0,inf,0.0
анджелес,анджелес,3,4,0,0.0,0.0,inf,0.0
лос,лос,3,4,0,0.0,0.0,inf,0.0
lux,lux,1,1,0,0.0,0.0,inf,0.0
star,star,11,42,0,0.0,0.0,inf,0.0
корж,корж,7,15,0,0.0,0.0,inf,0.0
макс,макс,8,18,0,0.0,0.0,inf,0.0
скам,скам,13,23,0,0.0,0.0,inf,0.0
мастер,мастер,5,9,0,0.0,0.0,inf,0.0
wars,wars,4,25,0,0.0,0.0,inf,0.0
