word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
габардин,габардин,4,21,0,0.0,0.0,inf,0.0
газыри,газыр,1,1,0,0.0,0.0,inf,0.0
гайдамак,гайдамак,1,3,0,0.0,0.0,inf,0.0
галицька,галицьк,4,12,0,0.0,0.0,inf,0.0
ссср,ссср,2,2,0,0.0,0.0,inf,0.0
гамаши,гамаш,1,1,0,0.0,0.0,inf,0.0
3ab,3ab,1,1,0,0.0,0.0,inf,0.0
ганк,ганк,1,12,0,0.0,0.0,inf,0.0
ганнибал,ганниба,1,1,0,0.0,0.0,inf,0.0
гап,гап,3,5,0,0.0,0.0,inf,0.0
гараж,гараж,5,12,0,0.0,0.0,inf,0.0
гарне,гарн,5,6,0,0.0,0.0,inf,0.0
гвер,гвер,6,126,0,0.0,0.0,inf,0.0
где,где,6,6,0,0.0,0.0,inf,0.0
эдисона,эдисон,7,8,0,0.0,0.0,inf,0.0
brigade,brigade,1,1,0,0.0,0.0,inf,0.0
геар,геар,1,1,0,0.0,0.0,inf,0.0
лаб,лаб,2,2,0,0.0,0.0,inf,0.0
гедоніст,гедоніст,1,4,0,0.0,0.0,inf,0.0
черешня,черешн,8,60,0,0.0,0.0,inf,0.0
генерал,генера,3,50,0,0.0,0.0,inf,0.0
геп,геп,7,11,0,0.0,0.0,inf,0.0
flag,flag,61,243,0,0.0,0.0,inf,0.0
assault,assault,2,17,0,0.0,0.0,inf,0.0
3rd,3rd,1,1,0,0.0,0.0,inf,0.0
какой,как,28,52,0,0.0,0.0,inf,0.0
3xl,3xl,6,13,0,0.0,0.0,inf,0.0
это,эт,7,8,0,0.0,0.0,inf,0.0
погони,погон,7,9,0,0.0,0.0,inf,0.0
3ошб,3ошб,1,4,0,0.0,0.0,inf,0.0
400,400,2,4,0,0.0,0.0,inf,0.0
гесс,гесс,3,3,0,0.0,0.0,inf,0.0
гиг,гиг,1,4,0,0.0,0.0,inf,0.0
гимн,гимн,1,1,0,0.0,0.0,inf,0.0
националиста,националист,3,3,0,0.0,0.0,inf,0.0
гимнастические,гимнастическ,1,1,0,0.0,0.0,inf,0.0
гкифт,гкифт,1,1,0,0.0,0.0,inf,0.0
гобелен,гобел,3,11,0,0.0,0.0,inf,0.0
гола,гол,2,2,0,0.0,0.0,inf,0.0
голди,голд,3,7,0,0.0,0.0,inf,0.0
голді,голді,5,15,0,0.0,0.0,inf,0.0
голова,голов,3,7,0,0.0,0.0,inf,0.0
голубенко,голубенк,1,2,0,0.0,0.0,inf,0.0
гонор,гонор,7,117,0,0.0,0.0,inf,0.0
gsm,gsm,3,5,0,0.0,0.0,inf,0.0
гонорова,гоноров,5,130,0,0.0,0.0,inf,0.0
горани,горан,1,2,0,0.0,0.0,inf,0.0
горгани,горган,2,3,0,0.0,0.0,inf,0.0
горгона,горгон,3,11,0,0.0,0.0,inf,0.0
гордон,гордон,3,8,0,0.0,0.0,inf,0.0
колено,кол,3,3,0,0.0,0.0,inf,0.0
яструби,яструб,1,1,0,0.0,0.0,inf,0.0
готическая,готическ,13,59,0,0.0,0.0,inf,0.0
готична,готичн,7,35,0,0.0,0.0,inf,0.0
411,411,1,1,0,0.0,0.0,inf,0.0
гоша,гош,4,9,0,0.0,0.0,inf,0.0
рубчинский,рубчинск,4,9,0,0.0,0.0,inf,0.0
град,град,2,5,0,0.0,0.0,inf,0.0
гранд,гранд,3,7,0,0.0,0.0,inf,0.0
стайл,стайл,7,16,0,0.0,0.0,inf,0.0
гранж,гранж,16,63,0,0.0,0.0,inf,0.0
свитер,свитер,19,30,0,0.0,0.0,inf,0.0
графитовая,графитов,4,5,0,0.0,0.0,inf,0.0
граффити,граффит,3,7,0,0.0,0.0,inf,0.0
графітова,графітов,1,1,0,0.0,0.0,inf,0.0
грелка,грелк,1,1,0,0.0,0.0,inf,0.0
гречка,гречк,1,13,0,0.0,0.0,inf,0.0
соул,соул,1,3,0,0.0,0.0,inf,0.0
грим,грим,1,3,0,0.0,0.0,inf,0.0
грн,грн,1,5,0,0.0,0.0,inf,0.0
грушенька,грушеньк,2,3,0,0.0,0.0,inf,0.0
грязь,гряз,2,3,0,0.0,0.0,inf,0.0
424,424,1,1,0,0.0,0.0,inf,0.0
4308,4308,4,43,0,0.0,0.0,inf,0.0
гудз,гудз,1,1,0,0.0,0.0,inf,0.0
гулівер,гулівер,1,1,0,0.0,0.0,inf,0.0
гуцул,гуцул,1,4,0,0.0,0.0,inf,0.0
racing,racing,3,8,0,0.0,0.0,inf,0.0
гіг,гіг,1,1,0,0.0,0.0,inf,0.0
гігфд,гігфд,1,2,0,0.0,0.0,inf,0.0
даб,даб,1,17,0,0.0,0.0,inf,0.0
хуманс,хуманс,1,17,0,0.0,0.0,inf,0.0
дабхуманс,дабхуманс,1,18,0,0.0,0.0,inf,0.0
дабхьюманс,дабхьюманс,1,2,0,0.0,0.0,inf,0.0
дабхюманс,дабхюманс,1,11,0,0.0,0.0,inf,0.0
дакар,дакар,2,5,0,0.0,0.0,inf,0.0
даксайд,даксайд,1,1,0,0.0,0.0,inf,0.0
немає,немає,7,15,0,0.0,0.0,inf,0.0
бога,бог,11,54,0,0.0,0.0,inf,0.0
далі,далі,4,9,0,0.0,0.0,inf,0.0
дамірлі,дамірлі,1,1,0,0.0,0.0,inf,0.0
даркмен,даркм,1,1,0,0.0,0.0,inf,0.0
дарктрон,дарктрон,1,1,0,0.0,0.0,inf,0.0
дастер,дастер,7,11,0,0.0,0.0,inf,0.0
їде,їде,4,8,0,0.0,0.0,inf,0.0
дахабраха,дахабрах,1,2,0,0.0,0.0,inf,0.0
дбд,дбд,1,1,0,0.0,0.0,inf,0.0
дворф,дворф,1,1,0,0.0,0.0,inf,0.0
двусторонние,двусторон,2,6,0,0.0,0.0,inf,0.0
444,444,1,5,0,0.0,0.0,inf,0.0
факто,факт,2,2,0,0.0,0.0,inf,0.0
дед,дед,5,9,0,0.0,0.0,inf,0.0
инсайд,инсайд,4,8,0,0.0,0.0,inf,0.0
дедушкины,дедушкин,1,2,0,0.0,0.0,inf,0.0
декор,декор,1,2,0,0.0,0.0,inf,0.0
денжер,денжер,2,4,0,0.0,0.0,inf,0.0
леха,лех,2,4,0,0.0,0.0,inf,0.0
день,ден,22,48,0,0.0,0.0,inf,0.0
збройних,збройн,3,17,0,0.0,0.0,inf,0.0
2023,2023,1,2,0,0.0,0.0,inf,0.0
державний,державн,2,3,0,0.0,0.0,inf,0.0
keys,keys,1,1,0,0.0,0.0,inf,0.0
державні,державні,1,1,0,0.0,0.0,inf,0.0
символи,символ,3,3,0,0.0,0.0,inf,0.0
держак,держак,3,10,0,0.0,0.0,inf,0.0
держатель,держател,6,11,0,0.0,0.0,inf,0.0
настенный,настен,2,6,0,0.0,0.0,inf,0.0
був,був,3,4,0,0.0,0.0,inf,0.0
щось,що,1,1,0,0.0,0.0,inf,0.0
бачив,бач,1,1,0,0.0,0.0,inf,0.0
десь,де,1,1,0,0.0,0.0,inf,0.0
дефтонс,дефтонс,4,8,0,0.0,0.0,inf,0.0
джакет,джакет,1,1,0,0.0,0.0,inf,0.0
джемпер,джемпер,1,1,0,0.0,0.0,inf,0.0
джерси,джерс,3,11,0,0.0,0.0,inf,0.0
джерсі,джерсі,1,1,0,0.0,0.0,inf,0.0
джим,джим,1,1,0,0.0,0.0,inf,0.0
джимшарк,джимшарк,1,1,0,0.0,0.0,inf,0.0
дайм,дайм,3,3,0,0.0,0.0,inf,0.0
кельвін,кельвін,6,8,0,0.0,0.0,inf,0.0
кляйн,кляйн,9,12,0,0.0,0.0,inf,0.0
мом,мом,4,5,0,0.0,0.0,inf,0.0
450,450,3,60,0,0.0,0.0,inf,0.0
4best,4best,1,2,0,0.0,0.0,inf,0.0
4people,4people,1,1,0,0.0,0.0,inf,0.0
4pm,4pm,1,4,0,0.0,0.0,inf,0.0
сірі,сірі,38,67,0,0.0,0.0,inf,0.0
4shop,4shop,1,1,0,0.0,0.0,inf,0.0
джинсові,джинсові,3,3,0,0.0,0.0,inf,0.0
4team,4team,2,11,0,0.0,0.0,inf,0.0
500,500,1,1,0,0.0,0.0,inf,0.0
50percentlegit,50percentlegit,1,1,0,0.0,0.0,inf,0.0
выпускной,выпускн,1,2,0,0.0,0.0,inf,0.0
170,170,1,1,0,0.0,0.0,inf,0.0
511,511,3,3,0,0.0,0.0,inf,0.0
трубы,труб,8,15,0,0.0,0.0,inf,0.0
джо,джо,2,4,0,0.0,0.0,inf,0.0
хемп,хемп,1,3,0,0.0,0.0,inf,0.0
zeros,zeros,13,116,0,0.0,0.0,inf,0.0
серые,сер,32,55,0,0.0,0.0,inf,0.0
szn,szn,1,1,0,0.0,0.0,inf,0.0
60x90cm,60x90cm,2,7,0,0.0,0.0,inf,0.0
плащівки,плащівк,16,33,0,0.0,0.0,inf,0.0
затяжках,затяжк,9,26,0,0.0,0.0,inf,0.0
нейлонові,нейлонові,9,22,0,0.0,0.0,inf,0.0
size,size,6,7,0,0.0,0.0,inf,0.0
6pm,6pm,1,1,0,0.0,0.0,inf,0.0
джоджо,джодж,2,2,0,0.0,0.0,inf,0.0
джокер,джокер,2,2,0,0.0,0.0,inf,0.0
джонери,джонер,1,1,0,0.0,0.0,inf,0.0
джордан,джорда,21,56,0,0.0,0.0,inf,0.0
джошери,джошер,1,1,0,0.0,0.0,inf,0.0
джузо,джуз,1,2,0,0.0,0.0,inf,0.0
джуси,джус,3,3,0,0.0,0.0,inf,0.0
джінси,джінси,1,1,0,0.0,0.0,inf,0.0
дзеркальний,дзеркальн,1,2,0,0.0,0.0,inf,0.0
диверсия,диверс,1,8,0,0.0,0.0,inf,0.0
дизайнерская,дизайнерск,4,5,0,0.0,0.0,inf,0.0
дизайнерські,дизайнерські,1,3,0,0.0,0.0,inf,0.0
дизель,дизел,6,10,0,0.0,0.0,inf,0.0
дикі,дикі,1,2,0,0.0,0.0,inf,0.0
шершні,шершні,1,2,0,0.0,0.0,inf,0.0
димна,димн,3,6,0,0.0,0.0,inf,0.0
суміш,суміш,3,6,0,0.0,0.0,inf,0.0
динозавр,динозавр,2,2,0,0.0,0.0,inf,0.0
дипи,дип,3,4,0,0.0,0.0,inf,0.0
шмот,шмот,8,23,0,0.0,0.0,inf,0.0
дирлевангер,дирлевангер,1,1,0,0.0,0.0,inf,0.0
дистресс,дистресс,1,1,0,0.0,0.0,inf,0.0
дитяче,дитяч,5,8,0,0.0,0.0,inf,0.0
mountains,mountains,5,34,0,0.0,0.0,inf,0.0
дитячі,дитячі,2,3,0,0.0,0.0,inf,0.0
енергетик,енергетик,1,3,0,0.0,0.0,inf,0.0
длина,длин,17,32,0,0.0,0.0,inf,0.0
посвідчення,посвідчен,1,1,0,0.0,0.0,inf,0.0
стенд,стенд,3,3,0,0.0,0.0,inf,0.0
шевронів,шевронів,7,16,0,0.0,0.0,inf,0.0
дмб,дмб,1,3,0,0.0,0.0,inf,0.0
днд,днд,2,8,0,0.0,0.0,inf,0.0
дневники,дневник,1,6,0,0.0,0.0,inf,0.0
днепрянин,днепрянин,2,11,0,0.0,0.0,inf,0.0
днр,днр,8,15,0,0.0,0.0,inf,0.0
агрессив,агресс,4,49,0,0.0,0.0,inf,0.0
доберман,доберма,9,57,0,0.0,0.0,inf,0.0
доброшмот,доброшмот,1,3,0,0.0,0.0,inf,0.0
передвісники,передвісник,1,1,0,0.0,0.0,inf,0.0
добрі,добрі,1,1,0,0.0,0.0,inf,0.0
довга,довг,10,18,0,0.0,0.0,inf,0.0
додо,дод,2,7,0,0.0,0.0,inf,0.0
сокс,сокс,1,6,0,0.0,0.0,inf,0.0
габбана,габба,1,1,0,0.0,0.0,inf,0.0
дольче,дольч,1,1,0,0.0,0.0,inf,0.0
домашние,домашн,7,14,0,0.0,0.0,inf,0.0
домашні,домашні,5,7,0,0.0,0.0,inf,0.0
домінанта,домінант,2,7,0,0.0,0.0,inf,0.0
текстиль,текстил,3,8,0,0.0,0.0,inf,0.0
донбасонія,донбасоні,2,14,0,0.0,0.0,inf,0.0
гонит,гон,2,21,0,0.0,0.0,inf,0.0
порожняк,порожняк,2,21,0,0.0,0.0,inf,0.0
донгслів,донгслів,1,1,0,0.0,0.0,inf,0.0
донетчина,донетчин,1,1,0,0.0,0.0,inf,0.0
алмаркет,алмаркет,1,1,0,0.0,0.0,inf,0.0
республика,республик,3,4,0,0.0,0.0,inf,0.0
стела,стел,8,46,0,0.0,0.0,inf,0.0
стелла,стелл,9,25,0,0.0,0.0,inf,0.0
донецькій,донецькі,1,1,0,0.0,0.0,inf,0.0
донеччина,донеччин,4,50,0,0.0,0.0,inf,0.0
доречі,доречі,1,1,0,0.0,0.0,inf,0.0
дорогие,дорог,1,1,0,0.0,0.0,inf,0.0
дорофеева,дорофеев,2,4,0,0.0,0.0,inf,0.0
дорохедоро,дорохедор,1,1,0,0.0,0.0,inf,0.0
доска,доск,1,3,0,0.0,0.0,inf,0.0
дофамін,дофамін,1,1,0,0.0,0.0,inf,0.0
доча,доч,1,1,0,0.0,0.0,inf,0.0
дошка,дошк,2,6,0,0.0,0.0,inf,0.0
пошани,пошан,2,5,0,0.0,0.0,inf,0.0
designs,designs,1,2,0,0.0,0.0,inf,0.0
символика,символик,19,45,0,0.0,0.0,inf,0.0
драгон,драгон,7,40,0,0.0,0.0,inf,0.0
мани,ман,16,57,0,0.0,0.0,inf,0.0
древка,древк,8,43,0,0.0,0.0,inf,0.0
епіцентр,епіцентр,5,12,0,0.0,0.0,inf,0.0
деревянное,деревя,1,1,0,0.0,0.0,inf,0.0
дрилл,дрилл,1,1,0,0.0,0.0,inf,0.0
7dreamsport,7dreamsport,1,1,0,0.0,0.0,inf,0.0
дроноводи,дроновод,1,1,0,0.0,0.0,inf,0.0
деад,деад,1,3,0,0.0,0.0,inf,0.0
дроп,дроп,5,12,0,0.0,0.0,inf,0.0
дэд,дэд,1,1,0,0.0,0.0,inf,0.0
дропшиппинг,дропшиппинг,1,1,0,0.0,0.0,inf,0.0
друга,друг,3,11,0,0.0,0.0,inf,0.0
ріка,ріка,1,9,0,0.0,0.0,inf,0.0
одязі,одязі,2,6,0,0.0,0.0,inf,0.0
7mntns,7mntns,1,6,0,0.0,0.0,inf,0.0
7mountains,7mountains,1,4,0,0.0,0.0,inf,0.0
бомбосховища,бомбосховищ,1,1,0,0.0,0.0,inf,0.0
звання,зван,3,3,0,0.0,0.0,inf,0.0
форма,форм,4,5,0,0.0,0.0,inf,0.0
дтф,дтф,1,2,0,0.0,0.0,inf,0.0
дубхуманс,дубхуманс,1,33,0,0.0,0.0,inf,0.0
дуже,дуж,1,2,0,0.0,0.0,inf,0.0
7sky,7sky,3,16,0,0.0,0.0,inf,0.0
дурневшоп,дурневшоп,1,12,0,0.0,0.0,inf,0.0
дурнєв,дурнєв,3,25,0,0.0,0.0,inf,0.0
дурнєвшоп,дурнєвшоп,1,1,0,0.0,0.0,inf,0.0
дхарма,дхарм,1,1,0,0.0,0.0,inf,0.0
7skystore,7skystore,1,1,0,0.0,0.0,inf,0.0
діадіа,діаді,1,2,0,0.0,0.0,inf,0.0
діверс,діверс,1,1,0,0.0,0.0,inf,0.0
7team,7team,1,8,0,0.0,0.0,inf,0.0
цицьок,цицьок,1,1,0,0.0,0.0,inf,0.0
дізель,дізел,2,2,0,0.0,0.0,inf,0.0
ділвін,ділвін,1,1,0,0.0,0.0,inf,0.0
дімітра,дімітра,1,1,0,0.0,0.0,inf,0.0
діп,діп,1,6,0,0.0,0.0,inf,0.0
інженерів,інженерів,1,23,0,0.0,0.0,inf,0.0
діти,діти,2,25,0,0.0,0.0,inf,0.0
евангелион,евангелион,1,1,0,0.0,0.0,inf,0.0
еверласт,еверласт,2,3,0,0.0,0.0,inf,0.0
егкцуфк,егкцуфк,1,3,0,0.0,0.0,inf,0.0
ейсік,ейсік,1,4,0,0.0,0.0,inf,0.0
ексклюзив,ексклюз,1,1,0,0.0,0.0,inf,0.0
емае,ема,1,6,0,0.0,0.0,inf,0.0
медицини,медицин,3,4,0,0.0,0.0,inf,0.0
zja5z,zja5z,1,1,0,0.0,0.0,inf,0.0
емо,ем,1,6,0,0.0,0.0,inf,0.0
ерд,ерд,5,16,0,0.0,0.0,inf,0.0
есеншиал,есеншиа,3,4,0,0.0,0.0,inf,0.0
есирский,есирск,2,3,0,0.0,0.0,inf,0.0
етно,етн,8,29,0,0.0,0.0,inf,0.0
етнодім,етнодім,1,1,0,0.0,0.0,inf,0.0
етнофутуризм,етнофутуризм,1,2,0,0.0,0.0,inf,0.0
8nzt86,8nzt86,1,1,0,0.0,0.0,inf,0.0
жага,жаг,1,1,0,0.0,0.0,inf,0.0
8rb4,8rb4,1,1,0,0.0,0.0,inf,0.0
8utopia,8utopia,1,3,0,0.0,0.0,inf,0.0
жакмюс,жакмюс,1,1,0,0.0,0.0,inf,0.0
желтая,желт,3,4,0,0.0,0.0,inf,0.0
зеленый,зелен,8,31,0,0.0,0.0,inf,0.0
флисе,флис,37,84,0,0.0,0.0,inf,0.0
весна,весн,12,21,0,0.0,0.0,inf,0.0
жестим,жест,4,5,0,0.0,0.0,inf,0.0
жетон,жетон,2,5,0,0.0,0.0,inf,0.0
живанши,живанш,1,2,0,0.0,0.0,inf,0.0
живу,жив,8,26,0,0.0,0.0,inf,0.0
жовте,жовт,5,8,0,0.0,0.0,inf,0.0
журавель,журавел,2,5,0,0.0,0.0,inf,0.0
8w0908z8,8w0908z8,1,1,0,0.0,0.0,inf,0.0
lives,lives,2,3,0,0.0,0.0,inf,0.0
фліска,фліска,8,14,0,0.0,0.0,inf,0.0
розпродаж,розпродаж,7,14,0,0.0,0.0,inf,0.0
999,999,1,2,0,0.0,0.0,inf,0.0
флісовий,флісов,7,14,0,0.0,0.0,inf,0.0
написами,напис,32,76,0,0.0,0.0,inf,0.0
yessirskiii,yessirskiii,7,47,0,0.0,0.0,inf,0.0
днем,днем,3,11,0,0.0,0.0,inf,0.0
носити,носит,1,1,0,0.0,0.0,inf,0.0
чим,чим,1,1,0,0.0,0.0,inf,0.0
999yessirskiii,999yessirskiii,3,11,0,0.0,0.0,inf,0.0
заказати,заказат,4,108,0,0.0,0.0,inf,0.0
трешер,трешер,20,67,0,0.0,0.0,inf,0.0
9lives,9lives,1,1,0,0.0,0.0,inf,0.0
фотографией,фотограф,7,126,0,0.0,0.0,inf,0.0
9mice,9mice,2,2,0,0.0,0.0,inf,0.0
крамниця,крамнит^,2,17,0,0.0,0.0,inf,0.0
зализна,зализн,1,3,0,0.0,0.0,inf,0.0
залізна,залізн,1,14,0,0.0,0.0,inf,0.0
wall,wall,8,9,0,0.0,0.0,inf,0.0
march,march,4,18,0,0.0,0.0,inf,0.0
day,day,4,18,0,0.0,0.0,inf,0.0
героя,геро,3,163,0,0.0,0.0,inf,0.0
фотографією,фотографіє,2,75,0,0.0,0.0,inf,0.0
замок,замок,5,11,0,0.0,0.0,inf,0.0
заправлена,заправл,1,1,0,0.0,0.0,inf,0.0
запіканка,запіканк,1,1,0,0.0,0.0,inf,0.0
heavyweight,heavyweight,7,10,0,0.0,0.0,inf,0.0
захисник,захисник,3,8,0,0.0,0.0,inf,0.0
захисників,захисників,1,7,0,0.0,0.0,inf,0.0
захід,захід,2,13,0,0.0,0.0,inf,0.0
сили,сил,10,28,0,0.0,0.0,inf,0.0
збройні,збройні,2,2,0,0.0,0.0,inf,0.0
зелена,зел,2,2,0,0.0,0.0,inf,0.0
фокстрот,фокстрот,1,17,0,0.0,0.0,inf,0.0
зеро,зер,4,32,0,0.0,0.0,inf,0.0
зибка,зибк,1,2,0,0.0,0.0,inf,0.0
kid,kid,2,5,0,0.0,0.0,inf,0.0
зимове,зимов,2,3,0,0.0,0.0,inf,0.0
paper,paper,1,4,0,0.0,0.0,inf,0.0
хартс,хартс,23,83,0,0.0,0.0,inf,0.0
хром,хром,23,83,0,0.0,0.0,inf,0.0
aape,aape,1,1,0,0.0,0.0,inf,0.0
00s,00s,1,1,0,0.0,0.0,inf,0.0
начеса,начес,4,9,0,0.0,0.0,inf,0.0
полоску,полоск,3,3,0,0.0,0.0,inf,0.0
варенка,варенк,10,17,0,0.0,0.0,inf,0.0
каппа,капп,7,13,0,0.0,0.0,inf,0.0
конверс,конверс,5,8,0,0.0,0.0,inf,0.0
короткое,коротк,12,16,0,0.0,0.0,inf,0.0
кортез,кортез,17,53,0,0.0,0.0,inf,0.0
ab3,ab3,2,4,0,0.0,0.0,inf,0.0
скот,скот,3,4,0,0.0,0.0,inf,0.0
лайл,лайл,3,4,0,0.0,0.0,inf,0.0
лонсдейл,лонсдейл,20,69,0,0.0,0.0,inf,0.0
мальборо,мальбор,2,4,0,0.0,0.0,inf,0.0
army,army,12,39,0,0.0,0.0,inf,0.0
марджела,марджел,7,12,0,0.0,0.0,inf,0.0
мейсон,мейсон,7,12,0,0.0,0.0,inf,0.0
недорого,недор,16,27,0,0.0,0.0,inf,0.0
hem,hem,8,13,0,0.0,0.0,inf,0.0
нью,нью,29,84,0,0.0,0.0,inf,0.0
беланс,беланс,23,72,0,0.0,0.0,inf,0.0
open,open,10,15,0,0.0,0.0,inf,0.0
опиум,опиум,8,42,0,0.0,0.0,inf,0.0
essential,essential,7,8,0,0.0,0.0,inf,0.0
ск8,ск8,7,15,0,0.0,0.0,inf,0.0
скелетом,скелет,12,51,0,0.0,0.0,inf,0.0
стразами,страз,14,36,0,0.0,0.0,inf,0.0
abercrombie,abercrombie,1,1,0,0.0,0.0,inf,0.0
sweatpant,sweatpant,2,2,0,0.0,0.0,inf,0.0
стоник,стоник,7,12,0,0.0,0.0,inf,0.0
стуси,стус,7,15,0,0.0,0.0,inf,0.0
ablaze,ablaze,2,2,0,0.0,0.0,inf,0.0
abrams,abrams,5,45,0,0.0,0.0,inf,0.0
тру,тру,7,16,0,0.0,0.0,inf,0.0
релиджн,релиджн,6,15,0,0.0,0.0,inf,0.0
abstract,abstract,1,1,0,0.0,0.0,inf,0.0
absurd,absurd,2,3,0,0.0,0.0,inf,0.0
шут,шут,8,20,0,0.0,0.0,inf,0.0
зипеа,зипе,1,4,0,0.0,0.0,inf,0.0
зиперка,зиперк,1,2,0,0.0,0.0,inf,0.0
international,international,1,9,0,0.0,0.0,inf,0.0
аликс,аликс,1,1,0,0.0,0.0,inf,0.0
аутсайдер,аутсайдер,2,2,0,0.0,0.0,inf,0.0
оффендер,оффендер,4,4,0,0.0,0.0,inf,0.0
викенд,викенд,6,8,0,0.0,0.0,inf,0.0
диси,дис,2,2,0,0.0,0.0,inf,0.0
дота,дот,8,19,0,0.0,0.0,inf,0.0
интернешнл,интернешнл,1,3,0,0.0,0.0,inf,0.0
еко,ек,1,2,0,0.0,0.0,inf,0.0
пинкмана,пинкма,1,2,0,0.0,0.0,inf,0.0
джесси,джесс,1,2,0,0.0,0.0,inf,0.0
левайс,левайс,6,9,0,0.0,0.0,inf,0.0
бурлон,бурлон,4,5,0,0.0,0.0,inf,0.0
марсело,марсел,4,5,0,0.0,0.0,inf,0.0
мастермайнд,мастермайнд,4,16,0,0.0,0.0,inf,0.0
лето,лет,24,41,0,0.0,0.0,inf,0.0
нефорская,нефорск,22,86,0,0.0,0.0,inf,0.0
ноггано,ногга,3,3,0,0.0,0.0,inf,0.0
олд,олд,14,54,0,0.0,0.0,inf,0.0
abuse,abuse,3,8,0,0.0,0.0,inf,0.0
буль,бул,6,23,0,0.0,0.0,inf,0.0
пит,пит,5,22,0,0.0,0.0,inf,0.0
abuser,abuser,2,18,0,0.0,0.0,inf,0.0
блестками,блестк,1,1,0,0.0,0.0,inf,0.0
инта,инт,1,1,0,0.0,0.0,inf,0.0
крестами,крест,17,38,0,0.0,0.0,inf,0.0
сакурой,сакур,6,9,0,0.0,0.0,inf,0.0
цветочками,цветочк,1,1,0,0.0,0.0,inf,0.0
сипи,сип,5,6,0,0.0,0.0,inf,0.0
спайдермен,спайдерм,2,2,0,0.0,0.0,inf,0.0
спаси,спас,9,33,0,0.0,0.0,inf,0.0
сохрани,сохран,7,31,0,0.0,0.0,inf,0.0
стусси,стусс,4,5,0,0.0,0.0,inf,0.0
суприм,супр,13,22,0,0.0,0.0,inf,0.0
acab,acab,9,35,0,0.0,0.0,inf,0.0
тнф,тнф,3,7,0,0.0,0.0,inf,0.0
трепстар,трепстар,3,6,0,0.0,0.0,inf,0.0
человек,человек,5,9,0,0.0,0.0,inf,0.0
бензопила,бензоп,2,4,0,0.0,0.0,inf,0.0
харди,хард,12,17,0,0.0,0.0,inf,0.0
эко,эк,1,1,0,0.0,0.0,inf,0.0
японском,японск,13,37,0,0.0,0.0,inf,0.0
зипкк,зипкк,1,2,0,0.0,0.0,inf,0.0
зипкп,зипкп,1,2,0,0.0,0.0,inf,0.0
зиппер,зиппер,2,14,0,0.0,0.0,inf,0.0
зиппо,зипп,1,2,0,0.0,0.0,inf,0.0
зипхуди,зипхуд,3,45,0,0.0,0.0,inf,0.0
зла,зла,2,2,0,0.0,0.0,inf,0.0
мавка,мавк,6,12,0,0.0,0.0,inf,0.0
змпка,змпка,1,1,0,0.0,0.0,inf,0.0
знай,зна,2,5,0,0.0,0.0,inf,0.0
знаменитости,знаменит,1,1,0,0.0,0.0,inf,0.0
знаменосец,знаменосец,2,26,0,0.0,0.0,inf,0.0
знаменосець,знаменосет^,1,1,0,0.0,0.0,inf,0.0
значок,значок,4,4,0,0.0,0.0,inf,0.0
знижки,знижк,4,6,0,0.0,0.0,inf,0.0
знов,знов,4,4,0,0.0,0.0,inf,0.0
сонце,сонц,9,25,0,0.0,0.0,inf,0.0
зійде,зійд,8,10,0,0.0,0.0,inf,0.0
зомби,зомб,3,3,0,0.0,0.0,inf,0.0
all,all,9,18,0,0.0,0.0,inf,0.0
зробити,зробит,3,66,0,0.0,0.0,inf,0.0
свій,свій,3,13,0,0.0,0.0,inf,0.0
зуді,зуді,2,30,0,0.0,0.0,inf,0.0
зыпка,зыпк,1,2,0,0.0,0.0,inf,0.0
зібка,зібка,1,14,0,0.0,0.0,inf,0.0
барбері,барбері,1,1,0,0.0,0.0,inf,0.0
діор,діор,2,3,0,0.0,0.0,inf,0.0
еліс,еліс,1,1,0,0.0,0.0,inf,0.0
блискітками,блискітк,3,4,0,0.0,0.0,inf,0.0
cats,cats,3,7,0,0.0,0.0,inf,0.0
сіре,сіре,9,16,0,0.0,0.0,inf,0.0
фліс,фліс,7,9,0,0.0,0.0,inf,0.0
шафа,шаф,4,13,0,0.0,0.0,inf,0.0
beautiful,beautiful,3,7,0,0.0,0.0,inf,0.0
підлітка,підлітка,22,50,0,0.0,0.0,inf,0.0
кархарт,кархарт,13,26,0,0.0,0.0,inf,0.0
павук,павук,6,18,0,0.0,0.0,inf,0.0
людина,людин,4,6,0,0.0,0.0,inf,0.0
are,are,5,10,0,0.0,0.0,inf,0.0
пітбуль,пітбул,3,23,0,0.0,0.0,inf,0.0
стусі,стусі,6,13,0,0.0,0.0,inf,0.0
acdc,acdc,1,1,0,0.0,0.0,inf,0.0
ace,ace,6,11,0,0.0,0.0,inf,0.0
зіпкі,зіпкі,1,1,0,0.0,0.0,inf,0.0
зіпо,зіпо,1,2,0,0.0,0.0,inf,0.0
зіппер,зіппер,1,4,0,0.0,0.0,inf,0.0
зіпхуді,зіпхуді,1,56,0,0.0,0.0,inf,0.0
воевал,воева,7,13,0,0.0,0.0,inf,0.0
ибис,ибис,1,2,0,0.0,0.0,inf,0.0
иван,ива,3,3,0,0.0,0.0,inf,0.0
дорн,дорн,1,1,0,0.0,0.0,inf,0.0
идеи,ид,8,22,0,0.0,0.0,inf,0.0
попросить,попрос,1,1,0,0.0,0.0,inf,0.0
нации,нац,2,2,0,0.0,0.0,inf,0.0
идея,иде,3,3,0,0.0,0.0,inf,0.0
